distance_4,distance_7,4WEE(cd1(E1)),4WEE(cd2(E1)),4WEE(ca2(E1)),4Max(cd1(E1)),4Max(cd2(E1)),4Max(ca2(E1)),4Min(cd1(E1)),4Min(cd2(E1)),4Min(ca2(E1)),4Avg(cd1(E1)),4Avg(cd2(E1)),4Avg(ca2(E1)),4WEE(cd1(E2)),4WEE(cd2(E2)),4WEE(ca2(E2)),4Max(cd1(E2)),4Max(cd2(E2)),4Max(ca2(E2)),4Min(cd1(E2)),4Min(cd2(E2)),4Min(ca2(E2)),4Avg(cd1(E2)),4Avg(cd2(E2)),4Avg(ca2(E2)),4WEE(cd1(E3)),4WEE(cd2(E3)),4WEE(ca2(E3)),4Max(cd1(E3)),4Max(cd2(E3)),4Max(ca2(E3)),4Min(cd1(E3)),4Min(cd2(E3)),4Min(ca2(E3)),4Avg(cd1(E3)),4Avg(cd2(E3)),4Avg(ca2(E3)),7WEE(cd1(E1)),7WEE(cd2(E1)),7WEE(ca2(E1)),7Max(cd1(E1)),7Max(cd2(E1)),7Max(ca2(E1)),7Min(cd1(E1)),7Min(cd2(E1)),7Min(ca2(E1)),7Avg(cd1(E1)),7Avg(cd2(E1)),7Avg(ca2(E1)),7WEE(cd1(E2)),7WEE(cd2(E2)),7WEE(ca2(E2)),7Max(cd1(E2)),7Max(cd2(E2)),7Max(ca2(E2)),7Min(cd1(E2)),7Min(cd2(E2)),7Min(ca2(E2)),7Avg(cd1(E2)),7Avg(cd2(E2)),7Avg(ca2(E2)),7WEE(cd1(E3)),7WEE(cd2(E3)),7WEE(ca2(E3)),7Max(cd1(E3)),7Max(cd2(E3)),7Max(ca2(E3)),7Min(cd1(E3)),7Min(cd2(E3)),7Min(ca2(E3)),7Avg(cd1(E3)),7Avg(cd2(E3)),7Avg(ca2(E3)),type,phase
5300,14700,0.000133581,0.000387083,0.9994793361019001,36.8229087,76.74912731557102,94.73998301164451,-34.65189721,-61.59178693,-96.33424395,-2.35E-05,0.000341984,2.366815125849196,0.000143185,0.000358801,0.999498014,56.51983746,61.032383377159206,102.19093894123202,-58.52439317,-60.64470847,-95.56611931,-5.43E-05,5.102856618893125e-05,0.012192787879153212,0.000110544,0.000375483,0.9995139736300419,25.894338923895816,82.28407289009002,94.75830311382651,-39.6064305,-63.3274137,-96.32643894,-9.25E-05,0.000698104,-2.368945009,0.000113265,0.000371825,0.9995149099401466,39.07638082654012,64.40296642,95.23103218171701,-25.24060516,-69.75643097,-95.16892608,3.596475115192672e-05,-9.16E-05,2.178334552171377,0.000119504,0.000398118,0.9994823778058335,55.55205216006959,76.72073753,97.72403196814952,-30.54968089,-79.78874418,-95.26812256,9.484077887613308e-05,0.000564579,0.44265301615505853,9.203035614311261e-05,0.000364479,0.9995434904711176,31.19447414066766,70.75892166554851,95.26189250940251,-27.87714388,-76.49646283,-95.15794466,4.969871865662421e-05,-0.000212711,-2.581154763,L,2
5325,14675,8.521789408607123e-05,0.000273351,0.9996414312785267,26.338371473599675,28.642270605894453,93.44160147232603,-23.82326501,-48.10406324,-94.30722716,3.349911984100066e-05,-8.83E-05,2.3523676066056347,0.00010252,0.000303817,0.9995936628451227,34.20193996,66.80898608,96.96283388,-26.82727916,-22.99832764,-93.93270495,1.608739121654539e-05,0.000255546,0.014892769734246582,8.163728825059065e-05,0.000257742,0.9996606207188777,29.100258577343013,26.131013050486107,93.52813214998602,-23.80797547,-48.01740467,-94.29947868,1.7330444896419057e-05,-0.000156287,-2.359274199,8.370246839060051e-05,0.000256075,0.9996602229945801,27.281609616280406,39.59743736793066,93.79921002,-25.49909194,-42.53547576,-93.77312351,3.867365231273619e-05,-7.89E-05,2.149149071,8.610951902039499e-05,0.000299368,0.9996145225517133,25.653616582227603,66.55987779,94.93181863,-26.46357326,-64.90850838,-93.75531912,-2.90E-05,-0.000165742,0.44266582019871303,7.305136201261075e-05,0.000211337,0.9997156111580261,22.735848225961977,34.58574672779695,93.83045125715901,-28.12244467,-34.33799873,-93.76227376,2.2947448502593966e-05,-1.35E-05,-2.579962578,L,2
5350,14650,7.914741443454967e-05,0.000289239,0.9996316137975931,20.144245824423287,58.79095152548751,93.56128649023401,-25.10967843,-50.85155136,-94.40852319,-3.20E-05,0.000233238,2.3523554720517788,9.539077516337206e-05,0.000408929,0.9994956803600897,33.39091718815465,69.68477772607952,97.21999494283253,-38.12749307,-56.78743008,-94.01200347,-1.34E-05,0.000233379,0.015622127569688478,7.446182031876085e-05,0.000265001,0.9996605373088621,22.91087790452058,58.79256695207201,93.59533789,-25.5192953,-47.46995567,-94.40075667,-2.63E-05,0.00028543,-2.359956936,7.997137839059712e-05,0.000317549,0.9996024797458066,22.868256445662887,60.28174095489851,93.87340151,-26.90409074,-50.96641438,-93.84288238,-9.78E-06,0.000116383,2.1505028434689892,0.000103489,0.000323784,0.9995727266347062,37.622069197418995,50.987307481179506,95.07146194396101,-36.48150311,-59.06986099,-93.83028266,3.596222027615416e-05,-0.000197179,0.44192370371895723,6.998237820407981e-05,0.000271327,0.9996586902025636,23.398276498196402,58.667925785737864,93.90388833,-22.74435386,-59.89863961,-93.8319822,-1.63E-05,-0.000187876,-2.579346314,L,2
5375,14625,5.959921470637319e-05,0.000200273,0.9997401276786015,24.455825125899377,31.85604777915585,89.55610272329352,-15.15292755,-37.1756052,-93.44948992,1.4752065857063887e-05,7.193412653446236e-05,2.3531255516848297,8.03006339616119e-05,0.0002578,0.9996618993426594,23.13690731172661,34.907024588843505,94.87022083830553,-28.65484465,-54.29954424,-91.11215601,-4.50E-05,-6.57E-05,0.007990252,6.275292586225184e-05,0.00019596,0.9997412869429602,26.94037942170183,34.78131613,89.77394112,-15.97079241,-36.9791103,-93.39218062,2.691480101286904e-05,8.44242602164042e-05,-2.354520855,6.117955214657844e-05,0.000180016,0.9997588047451138,15.536015057985555,23.889122294660407,91.35820547541302,-17.61036065,-38.58919466,-91.27925798,1.9083215028819005e-06,-3.63E-05,2.1404482351949716,7.112758056552857e-05,0.000247163,0.9996817095968441,20.597881400762535,28.013007743754457,93.81574679,-18.86624779,-30.57257933,-90.99431438,-2.32E-05,-0.000148815,0.4486986677089589,4.738422396162919e-05,0.000163388,0.9997892278472104,15.621199609337935,34.151597870931006,91.64906448130654,-17.58546089,-42.34478001,-91.18143318,3.0861489876158674e-06,-2.61E-05,-2.58509156,L,2
5400,14600,0.000114164,0.000371745,0.9995140917078444,34.451843949219736,80.59716442,94.76411736174052,-39.8158771,-64.17226177,-96.33411789,-0.00012972,0.000102752,2.3652127572919732,0.000130962,0.000374766,0.999494272,49.873265775325336,68.75929888063285,102.16210523244001,-57.78947955,-59.92143711,-95.5180992,-9.23E-05,-0.000247539,0.014133212761661412,0.000119427,0.000352979,0.9995275939739455,30.73888204150773,82.17370658299052,94.78547104526851,-44.39497424,-50.31545833,-96.32631133,-6.27E-05,0.000417965,-2.371046484,0.000102594,0.000386956,0.9995104502192305,30.15590695,74.43034275432751,95.26306512884001,-37.85410013,-72.14624855,-95.1689958,-4.41E-05,-1.40E-05,2.1792104285108147,0.000130334,0.000395272,0.9994743939329305,45.93791749050119,83.60403748,97.72418441602252,-36.71505602,-62.6249866,-95.30312248,-4.30E-05,0.000672075,0.44130539917393435,9.717027998340826e-05,0.000348257,0.999554573,37.694628973602875,61.11681546536475,95.29384508776951,-29.01893218,-77.48596755,-95.15801478,0.000102281,-0.000168997,-2.579221989,L,2
5425,14575,7.993885870702812e-05,0.000253972,0.9996660891387542,26.063282056898927,47.69209386850001,93.51277345545802,-22.6746836,-51.4625988,-94.30715707,2.0661819149598014e-05,5.909607567033958e-05,2.3522523165642233,0.000108801,0.000312498,0.9995787009940453,37.53923396175881,66.78347098972252,96.94885706,-26.58134659,-26.27836817,-93.9136363,-1.07E-05,0.000155669,0.014906083528242875,8.364291143793745e-05,0.000262303,0.9996540540563748,28.765874025094796,42.39287594328801,93.54570987636701,-24.26584308,-51.85386704,-94.29940777,1.4681207927106658e-05,3.683856194325794e-05,-2.359402345,9.206583594095149e-05,0.000273385,0.9996345495532967,22.740497269171524,39.323696588379406,93.81527661814451,-27.1788367,-53.40979494,-93.7731734,2.453639465917944e-06,-0.00012712,2.149016043902445,8.961777660021735e-05,0.000312704,0.9995976782249241,19.34135435,67.13997308,94.93189490620452,-32.38020284,-64.53377106,-93.76831729,-3.25E-05,-7.59E-05,0.44285191204035973,7.706356475317226e-05,0.000234076,0.9996888600553753,24.65800987,50.03322923834561,93.84564178,-28.7601489,-39.93635879,-93.76232312,2.2044298568074975e-05,-8.61E-05,-2.579916368,L,2
5450,14550,8.329690682179429e-05,0.000297956,0.9996187474900826,27.347429385525018,37.792598750344006,93.57857308934902,-21.03086033,-57.42539499,-94.4084561,-3.11E-06,2.0735915130532456e-05,2.352293702881821,9.436101533367958e-05,0.000425178,0.9994804607974791,34.34563212708521,69.41543285,97.20543814275301,-33.05483336,-60.57520433,-93.99181644,-1.25E-05,0.000138724,0.015729389249174823,7.822782021296671e-05,0.000268931,0.9996528408533483,27.33558598689017,45.45185639,93.61342360041351,-20.94561249,-57.39256237,-94.40068878,-1.53E-05,0.000168663,-2.360106786,9.219144677047618e-05,0.000293376,0.9996144322988766,29.05486986164249,58.24150701935402,93.89291941128602,-26.480643,-53.20177618,-93.8429197,-1.18E-05,0.000123433,2.1503818468672655,0.000107245,0.000348061,0.9995446941865045,38.41773757438944,47.092546981120506,95.07155482,-36.44113836,-66.00285442,-93.84398872,1.235149785119586e-05,-0.000292544,0.4420945098962551,7.62979423247842e-05,0.000244508,0.9996791944396826,28.65302557638462,43.58049684946366,93.92331647590251,-21.38335744,-60.58347108,-93.83204355,2.3596851443754683e-05,-6.55E-05,-2.579321079,L,2
5475,14525,6.262181721232091e-05,0.000212476,0.9997249022928991,23.93619624458072,31.046752993890202,89.70316939487802,-15.96934981,-40.43807853,-93.4492506,3.557543257972323e-05,8.074997026190124e-05,2.3530076999646146,8.217743904821374e-05,0.000267585,0.9996502373701179,22.935862817189378,41.03617873831001,94.86229866243602,-29.31668917,-50.40792711,-91.03312554,-3.36E-05,-2.40E-05,0.008019937,6.17349575116554e-05,0.000209574,0.9997286907080247,24.467461292128036,33.38289371,89.91910798039902,-15.95398147,-41.13080778,-93.39194312,2.993302850488399e-05,7.556998829460953e-05,-2.354638998,5.77974702740031e-05,0.000188449,0.9997537538927868,16.668736549248973,35.34530625709051,91.47787349483352,-17.77155057,-34.25626879,-91.27945969,3.975928655701089e-06,8.934504964559945e-05,2.140479865000104,7.042294059296956e-05,0.000252245,0.9996773321833103,20.94794845436048,30.253414769134054,93.81578512895652,-18.23471139,-33.96813624,-90.97388305,-5.10E-06,-0.000114121,0.44870127146673017,5.0336515583722967e-05,0.000182197,0.9997674663022652,16.657203380960915,41.32620878523556,91.73710822231502,-17.74635039,-43.48623494,-91.1816287,8.240484155563274e-06,2.748940295162385e-05,-2.585039699,L,2
5500,14500,0.000115079,0.000398483,0.9994864381675423,32.63449270172127,81.83956640098651,94.78971345,-36.86643235,-69.76441054,-96.33399322,-8.02E-05,0.000243613,2.363335822619761,0.000132529,0.000419703,0.9994477673846462,38.25421317651424,80.7168442,102.13336283988151,-54.84184491,-59.48419302,-95.4614645,-0.000108804,-0.000301592,0.015882849350031966,0.000109289,0.000356981,0.9995337307626705,26.833936716508305,78.20031423034251,94.81240632,-33.78451903,-66.70323903,-96.3261853,-1.41E-06,0.000318103,-2.373310835,0.000107963,0.000377483,0.9995145538658213,41.50179377192035,64.59293573287151,95.29496129221101,-32.63632501,-74.30562399,-95.16905521,8.799907370093123e-05,-0.00023049,2.180045346642443,0.000159622,0.000403053,0.9994373248630625,38.52196043688672,84.58048238637951,97.72432017,-54.86545147,-56.82557547,-95.33734347,-0.000290723,0.000158692,0.4398401890053945,9.404283148700172e-05,0.000319764,0.9995861929482053,35.522878075197454,64.80603434,95.32565895718352,-25.32147345,-77.50286002,-95.15808857,5.716091185636661e-06,-0.000161222,-2.576963862,L,2
550,19450,0.000308352,0.000948531,0.9987431160998028,22.30577585222495,50.72500514367111,93.53079583,-19.4174467,-32.31178064,-94.41060926,-3.95E-05,0.000189066,2.3560583095051855,0.000237339,0.000705797,0.9990568634861582,42.13854173344388,64.86663556,98.01832472,-29.68540596,-46.05009227,-94.65954415,-2.40E-05,0.000483061,0.016481902596668454,0.000283868,0.000869321,0.9988468104353961,21.06660021004498,45.22300755210676,93.53624073077101,-19.77875362,-39.46685097,-94.40304355,-3.52E-05,0.000178766,-2.350678791,0.000301519,0.000974054,0.9987244275327662,19.61146096413949,41.05353174,93.21701865,-23.66650861,-44.09422813,-93.84122411,6.874020166282158e-06,-0.000319106,2.135663918359579,0.000215116,0.000700968,0.9990839165025392,17.530793489748298,30.218873575331905,95.06791997469001,-24.19255678,-39.58985795,-83.96441499,-2.49E-05,-0.000514912,0.44239987567292854,0.000227182,0.000749608,0.9990232097536716,17.74403094835106,31.854343214090058,93.30894767326852,-19.5137864,-44.3685602,-93.83025573,-5.69E-06,-0.000318164,-2.589116925,L,2
5525,14475,8.546754680553346e-05,0.000270464,0.999644068,25.727903850023644,57.072926155767504,93.53047730713901,-21.40169717,-43.93788636,-94.30708962,5.106938972995865e-05,4.768887840883319e-05,2.352168779083663,0.000108724,0.000346358,0.999544918,36.77849306587058,66.50436699863502,96.93485158137601,-29.95932183,-33.95533744,-93.89278522,-4.44E-05,0.000268389,0.014992669,8.34542819291734e-05,0.000267664,0.9996488815191794,28.419002125318496,57.013233223390515,93.56369240902451,-20.8382362,-55.96822255,-94.29933998,3.9280386224642475e-05,2.2717234949283932e-05,-2.359530764,9.793064477282746e-05,0.00029841,0.9996036592260038,29.040379516095946,51.41966867476156,93.8338339,-28.16845282,-52.64705112,-93.7732131,1.0128808041851353e-05,-0.000247248,2.1489475845387944,8.858019872683187e-05,0.000344069,0.9995673510146004,18.61269203058611,67.69972957346602,94.93195720318401,-32.39045299,-63.70749239,-93.77923094,-2.53E-05,-0.000185446,0.4429849113428537,7.832301651073068e-05,0.000260976,0.9996607012720309,27.300603778767385,53.77349027900071,93.86411179812451,-29.19385316,-51.09642971,-93.76236149,3.456929886707235e-05,-1.54E-05,-2.579862492,L,2
5550,14450,8.477174154823115e-05,0.000314658,0.9996005704384247,25.445000366926546,37.454897366266856,93.59670409127301,-24.6001989,-50.96633503,-94.40839202,-1.99E-05,-4.11E-05,2.352191964941359,9.944681507972894e-05,0.000427829,0.9994727246462103,35.83290759899948,65.01223460777896,97.19089689170251,-28.83534247,-63.71090685,-93.96921248,1.660428874339834e-05,8.597773769278513e-05,0.015788344252981385,7.834687544299473e-05,0.000285632,0.9996360206760451,24.04995390850133,41.337906738985936,93.63202129087901,-24.50348992,-56.95234327,-94.40062441,1.0465813290659542e-05,-8.35E-05,-2.3602601,9.113131227280754e-05,0.000285022,0.9996238464464003,29.360224255430985,35.767958409218004,93.91224439129901,-26.13129207,-55.20434825,-93.84294056,1.4840393523092757e-05,0.000120369,2.1502908313674127,0.000113561,0.000350171,0.999536268,40.202954776099425,44.557355393823755,95.07162132908952,-35.65620756,-65.33580322,-93.85529389,3.279526600888754e-05,-0.000141392,0.4422546329672426,6.811610132923168e-05,0.000257071,0.9996748126352913,21.897603930469955,43.96908593464736,93.94251921023951,-19.41509893,-61.21859095,-93.83208606,-8.79E-07,7.152709337608332e-05,-2.579246891,L,2
5575,14425,6.13584231785274e-05,0.000233917,0.999704724,19.556238145005125,35.621741733816954,89.85478863297803,-14.69675011,-42.62112144,-93.44902251,1.8305808082848755e-05,3.817770215552983e-05,2.352886089079545,7.76788520835577e-05,0.000261027,0.9996612941039253,22.764575224886404,46.788673792802555,94.85436551898101,-29.42420862,-46.65889069,-90.93257292,-4.36E-05,-3.45E-05,0.007999596,6.203527666448506e-05,0.000225492,0.9997124730020712,19.89188309897399,38.95078449148001,90.06911547,-15.86410383,-43.29652799,-93.39171707,1.8264383501849655e-05,3.39343113485452e-05,-2.354736796,6.197483672251789e-05,0.000218835,0.9997191897030386,17.066378727049795,43.82632060106576,91.60019957921651,-17.93856219,-37.8789802,-91.27956006,1.564377691438081e-05,4.89734632165246e-05,2.1405193484350336,6.603466573764514e-05,0.000235358,0.9996986075748526,21.16303477264743,32.373868624643706,93.81580720635102,-15.59061606,-37.59477865,-90.96076027,-4.12E-06,-9.15E-05,0.44876527920444464,5.3774154221517396e-05,0.000209663,0.9997365625296745,15.477858253664442,43.88457704086001,91.83681165421652,-17.9131798,-44.50663494,-91.1817171,5.927339452462115e-06,3.5035225988396032e-06,-2.584980079,L,2
5600,14400,0.000133242,0.000373358,0.9994934,33.052701757305876,80.65399635,94.81609269225201,-55.75353986,-64.97861442,-96.33387064,-8.66E-05,0.000314038,2.361328034262085,0.000142415,0.000459845,0.9993977396420353,50.44858785091179,84.84736723251301,102.10453578348103,-55.72851993,-61.57574873,-95.40139999,-0.000187325,-6.70E-05,0.017246272,0.000118166,0.000372026,0.999509808,31.255043215905605,72.43618281349751,94.83349086167601,-56.7055987,-66.83146365,-96.32606171,-0.000129662,-0.000372368,-2.375255589,0.000104466,0.000371933,0.9995236017666745,37.19781969156274,54.335529499827516,95.32622695891052,-43.21741103,-75.82396152,-95.16909043,5.607374793914495e-05,-0.000510523,2.1804769015995524,0.000138454,0.000400919,0.9994606277582828,38.90998457968676,84.83284153082602,97.72442580982802,-56.88816261,-68.62300437,-95.38176966,3.9592335779029645e-05,0.00026969,0.4385776980587997,9.194800895880299e-05,0.000317534,0.9995905183078286,33.493235165239376,61.105244896456114,95.35684906,-27.23720079,-76.30906228,-95.15816334,8.74535596765975e-05,-0.000124435,-2.574894718,L,2
5625,14375,8.469505649560152e-05,0.000259747,0.9996555582458351,25.035980438177205,30.12185775568311,93.54848486090502,-24.84528775,-45.46633787,-94.30702659,3.839084329995808e-06,-0.00021264,2.352035196518769,0.000114954,0.000348375,0.9995366716510649,31.35927445122253,59.34502386384306,96.92100962459949,-33.99082706,-44.21977956,-93.87186336,-2.74E-05,-0.000202611,0.014945003,8.37474373741408e-05,0.000246105,0.9996701473278603,27.522159781402845,31.228919051274854,93.58222203294501,-24.76303095,-45.30988029,-94.29927726,2.6758777676814466e-05,-0.000311567,-2.359571606,9.159225737099309e-05,0.000373021,0.9995353871568031,26.97176831933773,54.73185687,93.85248534248501,-28.64191299,-58.16615018,-93.77323298,9.266279224736181e-06,4.8472846504124087e-05,2.1487712286183616,0.000101137,0.000340501,0.9995583621825743,19.41909207736613,67.76124654221701,94.93198294680302,-33.03428057,-56.07910545,-93.78094316,-5.76E-05,0.000157127,0.4431289397674796,7.486706506749409e-05,0.000255168,0.9996699645701788,22.180556185469214,57.72259493486001,93.88267334650251,-29.51617108,-40.76539899,-93.76237982,2.0008721236735923e-06,0.000185394,-2.579908266,L,2
5650,14350,7.696846538583246e-05,0.000282525,0.999640507,18.115906661338357,37.53954084488035,93.61526996272801,-26.21285224,-54.44488031,-94.40833276,-9.66E-06,0.000182561,2.352058977227303,0.000119038,0.000466185,0.9994147761337813,38.74726053947685,61.760597559319706,97.17632906762951,-24.58387592,-66.74600527,-93.94764689,4.671066613497754e-05,0.00010481,0.015683282817556887,7.889014957955101e-05,0.000294287,0.9996268227664701,18.92943656490796,45.86851275,93.65123035083602,-26.64639849,-51.99474168,-94.40056558,-2.98E-05,0.000323069,-2.360305136,9.125603120202204e-05,0.000275877,0.9996328674046435,23.95714829515453,34.39706732,93.93173668,-25.78592423,-57.16158835,-93.84295426,8.83014336249264e-06,1.8505974110723917e-05,2.1501178208079974,0.000115643,0.000407776,0.9994765809235533,39.52547449,50.37438422147966,95.07167330760801,-25.74001228,-66.92862605,-93.85645333,6.73281541273428e-05,-0.000247972,0.4424563907589249,7.519430049440169e-05,0.000283707,0.9996410989905229,23.049784004990784,52.072631933938304,93.96191876912202,-25.15166789,-61.84579315,-93.83212126,-3.65E-05,-0.000194772,-2.579245234,L,2
5675,14325,5.55465514923771e-05,0.000197071,0.9997473821061099,14.73467417,26.83272004693616,90.01167874411502,-16.01784883,-36.90745199,-93.44885105,8.161102193330484e-06,7.258402984662115e-05,2.3528190196437713,8.208207982335512e-05,0.00026086,0.9996570582866368,22.03816631308746,50.17262457799143,94.84647898088753,-29.07372242,-42.41324651,-90.81690479,-5.03E-05,-2.90E-05,0.007960893,5.3829584585726854e-05,0.00020879,0.99973738,14.734607924112717,30.845175310676606,90.22438676,-15.98769962,-41.74790484,-93.39154728,-7.31E-06,0.000110067,-2.354794901,6.312945982828322e-05,0.000241318,0.9996955528754506,16.122900049310672,46.15390479603171,91.71664050747702,-18.10872572,-36.44537286,-91.2796679,1.8747367598637465e-05,3.2986943496345754e-05,2.140519394382474,6.976783824742808e-05,0.000249159,0.999681073,21.368974321853056,34.48518137638201,93.81583305184702,-13.58191198,-32.76112295,-90.95389687,-1.41E-05,-6.89E-05,0.4488687778334343,4.979721230598338e-05,0.000200129,0.999750073,16.60047154,39.48190354071146,91.93828756,-18.08310572,-45.53024543,-91.18182095,8.68606531935386e-06,-2.16E-05,-2.584974306,L,2
5700,14300,0.000119652,0.0003855,0.9994948484243112,32.915410064908166,74.60816783,94.84382529378301,-41.8918834,-58.85355305,-96.33375184,-0.000138264,5.99520135512789e-05,2.3590698271992134,0.00015321,0.000431896,0.9994148940129916,57.16799067016083,85.20461272373102,102.07563326871752,-49.01087972,-59.15120021,-95.34336307,-0.000211938,8.665489858859416e-05,0.018478211,0.000122294,0.00035563,0.9995220761781696,27.160817016012633,65.36945571916206,94.86068677461651,-46.20098199,-67.32965417,-96.32594251,-9.41E-05,-0.000257183,-2.37739225,0.00010863,0.000353976,0.9995373941820077,35.944206331688676,64.92590169,95.35795895985902,-44.23742985,-77.28300632,-95.16913883,1.9014221465238507e-05,8.233692234739779e-05,2.1807028099051973,0.00014211,0.00039043,0.9994674600710172,43.99049010827572,84.56671625740451,97.72454998951002,-58.21027533,-65.57436247,-95.429327,-5.99E-05,1.3902249211919107e-05,0.4376132134298725,9.907768201968156e-05,0.000327973,0.9995729493423355,41.16288633175499,61.51561380692151,95.38847289,-26.36656822,-75.0989976,-95.15824583,0.000122617,7.20517730654629e-05,-2.572980058,L,2
5725,14275,7.835281172392481e-05,0.000258641,0.9996630063942269,24.12054081424935,27.442920226069802,93.56714437128852,-23.06284924,-56.33090325,-94.30697159,2.4430711858722954e-05,-8.64E-05,2.351913834823018,0.000111736,0.000372885,0.9995153786826918,29.144359637246207,64.83447218232101,96.90738353384299,-38.21777246,-49.02290367,-93.85142087,-2.34E-05,-4.96E-05,0.014694618316480916,8.447459164785479e-05,0.00026368,0.9996518452945388,25.782806039383807,36.245171460054806,93.60160735574851,-25.15613153,-52.67896894,-94.29922357,3.4752533939819945e-05,-0.000208346,-2.35960063,0.000101688,0.000331009,0.9995673022105053,23.653657130607364,60.140596266825014,93.87192533,-29.10864203,-51.73657418,-93.77327315,1.4278090801813311e-05,0.000216884,2.1486053152742293,0.000100849,0.000354066,0.9995450850141968,19.763017959992183,67.76274681771152,94.93204556141202,-35.45320027,-60.87950867,-93.78174371,-6.22E-05,0.000153414,0.4434192788823311,8.169427786288553e-05,0.0002244,0.9996939052920257,23.294267159937426,52.57157644881666,93.90198796272901,-29.83022855,-42.86769064,-93.76241887,1.9154945321232978e-05,9.543098425044634e-05,-2.579935318,L,2
5750,14250,7.998376680988279e-05,0.000267953,0.9996520633102391,21.19421714710833,40.96425186360245,93.63456999,-21.45900558,-47.31562458,-94.40828278,1.759493336182143e-05,0.000197305,2.3519104572873597,0.000117569,0.000430805,0.9994516259914614,36.38882752009383,57.67544619158216,97.16173218203052,-25.97178751,-69.91249608,-93.924194,5.769603034777463e-05,-2.49E-05,0.015397703497783438,7.688895531854072e-05,0.000260005,0.9996631058830716,22.343471949565963,47.51743408066416,93.67123153616552,-21.13332475,-57.55988082,-94.40051706,1.4186024052775396e-05,0.000237981,-2.360345047,0.000101147,0.000356185,0.9995426681604647,27.831001541232915,51.51308666508586,93.95188504915451,-29.14665952,-59.13063156,-93.84299608,-1.44E-05,-0.000384205,2.1498923646652166,0.000119977,0.000403075,0.9994769481459488,39.48053548593887,53.44674861300706,95.07173688231501,-32.32493309,-68.80346209,-93.85765285,3.573770718087772e-05,-0.000176814,0.44275426477840063,7.166521128021098e-05,0.000292504,0.9996358310449719,28.73368967528513,53.52129782467581,93.98197533221801,-19.2091925,-62.47459389,-93.83216294,-1.75E-05,-0.000138468,-2.579282248,L,2
575,19425,0.000148963,0.000583187,0.9992678494859732,18.931010730711645,36.53336093224235,89.38457807633452,-12.64365152,-26.2156247,-93.45968965,7.926789506412672e-08,0.000156718,2.3532503595878653,0.000103856,0.000483705,0.9994124384854223,20.248127096882218,57.690135471542504,95.30339881,-12.71847909,-36.58640288,-93.70915204,-1.49E-05,5.546936915113668e-05,0.009847271,0.000129285,0.000551264,0.999319451,21.42342026,41.16663675823755,89.44513831,-12.20798924,-32.76966751,-93.40335606,7.496911643896485e-06,0.000114107,-2.353271349,0.000135609,0.00065452,0.999209871,11.586996942992863,35.94760111873062,89.19662666563651,-14.7266587,-44.75809246,-91.27134075,2.4921894471035222e-06,-1.01E-05,2.1374951964065994,0.000103723,0.000449609,0.9994466683881919,11.621111754756829,29.01453827,93.81391937,-14.76226358,-44.27372375,-79.37459308,-1.96E-05,-0.000144963,0.4471270309292792,0.000103284,0.000500401,0.9993963147327536,11.617640601589436,32.75990499,89.37997753726451,-14.74423593,-39.99036407,-91.17252383,-3.74E-06,-2.34E-05,-2.587031921,L,2
5775,14225,5.737860664453245e-05,0.000188103,0.9997545182439072,13.282977322875219,29.85702493,90.17356729900602,-16.57607796,-37.92889035,-93.44867343,-7.91E-06,6.52469923313706e-05,2.352794866325448,8.04110320804067e-05,0.000264601,0.999654988,21.129632909227706,52.938507321868656,94.83877220333902,-28.69413555,-37.95855589,-90.67739665,-2.24E-05,-1.56E-05,0.007874935,5.604627253983954e-05,0.000194491,0.999749463,14.008015825691242,33.725225021738055,90.36618431334801,-16.64209495,-37.0219067,-93.39137068,1.2562319031564866e-05,7.21810719871444e-05,-2.35480999,5.992771303396635e-05,0.000227261,0.9997128114449879,17.404143188624932,38.866151011465654,91.82150852,-18.26458547,-37.69117095,-91.35209287,1.821243466433272e-05,-1.08E-05,2.1404723047483185,7.063332789502599e-05,0.000260083,0.9996692832450235,21.575493970008534,36.6040718,93.81586815333351,-13.22574867,-32.02619675,-90.95424485,-2.27E-05,-9.83E-05,0.44900545529297603,5.410496919889836e-05,0.000178598,0.9997672973261652,17.777374182268908,33.332639557100556,92.04227779262251,-18.20958051,-46.49313606,-91.18197807,1.40105619505303e-05,1.1668893439164921e-05,-2.585017505,L,2
5800,14200,0.000120148,0.000405042,0.9994748096678442,31.949974262310477,67.19674370355776,94.87112594100202,-38.22386665,-73.83437348,-96.3336411,1.2824451850877442e-05,0.000126256,2.3567558161429263,0.000121446,0.000419864,0.9994586900786612,40.09077527029566,84.63078571614702,102.04705172493301,-32.66578812,-67.90679302,-95.28730643,-0.000139442,-0.000162823,0.019701061,0.000125297,0.000403083,0.9994716204514275,37.08582882,58.90742297965521,94.88740229737152,-38.35201884,-69.40001361,-96.32583268,-3.08E-06,8.744386272777962e-05,-2.379121506,0.000111249,0.00036932,0.9995194308018525,34.644556263135584,64.12301214729001,95.39093512,-38.9734464,-78.68623061,-95.16923289,5.9103029528634535e-05,0.000238993,2.180545483254952,0.000134063,0.000388374,0.9994775629535292,48.98962017872815,83.86717854086001,97.72468397819901,-57.54930705,-76.66600738,-95.47373023,-3.06E-05,0.000185355,0.43652601815531544,9.316469841036161e-05,0.000365571,0.9995412646127679,33.717232869572264,68.52988402878302,95.42135367719453,-27.55695697,-73.64989757,-95.15833764,0.00014185,6.661580355901806e-05,-2.571270876,L,2
