distance_4,distance_7,4WEE(cd1(E1)),4WEE(cd2(E1)),4WEE(ca2(E1)),4Max(cd1(E1)),4Max(cd2(E1)),4Max(ca2(E1)),4Min(cd1(E1)),4Min(cd2(E1)),4Min(ca2(E1)),4Avg(cd1(E1)),4Avg(cd2(E1)),4Avg(ca2(E1)),4WEE(cd1(E2)),4WEE(cd2(E2)),4WEE(ca2(E2)),4Max(cd1(E2)),4Max(cd2(E2)),4Max(ca2(E2)),4Min(cd1(E2)),4Min(cd2(E2)),4Min(ca2(E2)),4Avg(cd1(E2)),4Avg(cd2(E2)),4Avg(ca2(E2)),4WEE(cd1(E3)),4WEE(cd2(E3)),4WEE(ca2(E3)),4Max(cd1(E3)),4Max(cd2(E3)),4Max(ca2(E3)),4Min(cd1(E3)),4Min(cd2(E3)),4Min(ca2(E3)),4Avg(cd1(E3)),4Avg(cd2(E3)),4Avg(ca2(E3)),7WEE(cd1(E1)),7WEE(cd2(E1)),7WEE(ca2(E1)),7Max(cd1(E1)),7Max(cd2(E1)),7Max(ca2(E1)),7Min(cd1(E1)),7Min(cd2(E1)),7Min(ca2(E1)),7Avg(cd1(E1)),7Avg(cd2(E1)),7Avg(ca2(E1)),7WEE(cd1(E2)),7WEE(cd2(E2)),7WEE(ca2(E2)),7Max(cd1(E2)),7Max(cd2(E2)),7Max(ca2(E2)),7Min(cd1(E2)),7Min(cd2(E2)),7Min(ca2(E2)),7Avg(cd1(E2)),7Avg(cd2(E2)),7Avg(ca2(E2)),7WEE(cd1(E3)),7WEE(cd2(E3)),7WEE(ca2(E3)),7Max(cd1(E3)),7Max(cd2(E3)),7Max(ca2(E3)),7Min(cd1(E3)),7Min(cd2(E3)),7Min(ca2(E3)),7Avg(cd1(E3)),7Avg(cd2(E3)),7Avg(ca2(E3)),type,phase
16093,3907,7.907890318857653e-05,0.000218915,0.9997020060614636,24.176509281017886,43.57434854626156,93.60527181841103,-21.57960751,-41.42560799,-93.77053594,1.1289274939210087e-05,-2.31E-05,2.3585713857883985,8.397638819530088e-05,0.000281088,0.9996349354538001,21.62994283366024,43.367424392756156,93.652414,-25.58884752,-53.15359434,-93.75172431,-4.00E-05,2.2637846848184737e-05,0.000685357,9.854646042155918e-05,0.000339279,0.9995621745349403,31.780432614443335,58.90987229350965,94.91952085759951,-37.93360098,-60.71871589,-93.5295562,-2.93E-05,-0.00018411,-2.357559884,9.079303640834671e-05,0.00030186,0.9996073469602402,25.95256638054828,54.65452906166871,91.90676245046652,-20.41657239,-47.70652017,-94.31018704,1.0103633410477746e-05,-8.24E-05,2.1433380066367547,9.549054878889301e-05,0.000239385,0.999665124,32.862017928488264,30.279422078784055,92.49620593823552,-20.09195282,-42.85121502,-94.29094566,1.251608332127915e-05,-6.22E-05,0.4469315277730249,0.000102288,0.000272232,0.9996254808267788,28.753026670301004,55.87295970513351,97.15140421,-44.66873035,-41.37416382,-94.2077113,-0.000121898,0.000112281,-2.57396399,L,3
10609,9391,0.00036598,0.001148685,0.9984853347384299,30.892782257934577,62.47855561529351,95.27584205,-21.30871759,-71.47049578,-95.16970231,8.065533223196729e-05,-0.000260822,2.369166609535639,0.000366048,0.001169879,0.9984640733350723,30.207703280528545,58.11732415559551,95.32444166900751,-23.42172025,-74.80751189,-95.15084393,7.27880284482681e-05,-0.000343447,0.017219731982484495,0.000348026,0.001006168,0.9986458057904941,34.57609405993056,71.95701183292451,97.71864457,-48.96903319,-49.62688809,-95.63938935,-0.000138516,0.00048988,-2.318167343,0.000401115,0.001120314,0.9984785712787424,55.89095669274127,74.48077043,94.84024497,-48.27521175,-53.76940865,-96.33150585,3.114544602331184e-06,0.000547303,2.1288869480693577,0.000405963,0.001084463,0.9985095741433776,34.07045829,69.83327497831651,94.89170138,-57.99296882,-62.10498083,-96.3121194,-6.02E-05,0.000223392,0.4377213305517648,0.000315717,0.00085984,0.9988244423775459,32.86102524998039,54.28587678878451,100.04080158219051,-54.96624184,-64.89539186,-88.86212674,6.134615667770425e-05,-0.000320588,-2.602877806,L,3
16101,3899,5.834547693856732e-05,0.000203484,0.9997381708685967,16.975922437091203,39.40649127,90.17908376961451,-14.19781784,-26.58001312,-91.2579607,-5.45E-06,0.000109618,2.3538160820016087,5.8411007553694493e-05,0.000216152,0.9997254366831804,18.557927765163186,41.268719795341255,90.56936215445751,-14.16313226,-37.74304428,-91.08872788,1.4658933351685239e-05,0.000160654,0.001910016,5.853308758337717e-05,0.000247227,0.9996942400136384,18.535131005866162,55.036109807630005,93.80396964151801,-20.1117165,-48.38830748,-90.23416694,2.8703026454247568e-05,4.5615153651618734e-05,-2.354465447,5.6024435802960076e-05,0.000226693,0.999717283,9.934376522303875,35.56008598361976,87.77136608493902,-16.64085827,-42.09174368,-93.4683868,-2.53E-05,4.1526210148486715e-05,2.1399711834431487,5.430675819335306e-05,0.000219177,0.9997265157659481,10.001008328955571,44.780994807512606,88.39204115,-17.57005992,-28.31128692,-93.32633722,-5.42E-05,3.3411850707759115e-05,0.44846548818928966,6.42821659140375e-05,0.000228167,0.9997075506588319,30.781268861616013,47.36345705476751,94.97635565183799,-20.21753041,-41.86519371,-92.69468976,4.422531955401424e-05,-2.82E-06,-2.578981361,L,3
16126,3874,0.000105494,0.000279613,0.9996148923025032,34.75649803699558,62.354833881619356,94.88555972739002,-37.21910887,-58.47374681,-95.16576349,3.937011883562395e-05,0.0002338,2.3617268595434058,0.000124296,0.000429655,0.999446049,40.19281322050372,66.21751392435951,94.93318749406701,-41.260734,-63.03428665,-95.14675162,1.005393193506295e-05,-4.84E-05,-0.020626076,0.000164484,0.000414433,0.9994210825761719,56.72774705378632,74.82962894164851,97.71053734,-56.67857553,-71.14456057,-94.69910377,-0.000144186,-0.000230334,-2.354744178,0.000147384,0.000484627,0.9993679893651549,47.262959507355106,71.67122946,94.42589868437152,-40.58165092,-62.09372467,-96.3381442,2.4370795064247466e-05,0.000191578,2.1657940804318727,0.00013496,0.000353539,0.999511501,50.05062102392239,52.89409342344101,94.51237961706451,-34.3953293,-66.37365437,-96.31888943,0.000125356,-9.95E-05,0.4574866364909985,0.00015788,0.000423678,0.9994184419271218,58.197504806762566,79.88333773,102.60134163801251,-44.9066616,-58.86010728,-96.28404452,1.6385340938532821e-06,0.000735826,-2.582908123,L,3
16151,3849,7.236121600093777e-05,0.000266035,0.9996616036770539,23.681079087748635,52.149619660824555,93.59804218252151,-15.82492219,-49.03193986,-93.7705303,5.718930578839052e-06,3.0879969062919265e-05,2.358186876420471,7.355862708012864e-05,0.000268704,0.9996577371700128,18.44948722,49.18030571189246,93.64522079015401,-22.63168338,-47.28460262,-93.75167773,-3.55E-05,-0.000101724,0.000430388,0.000101024,0.000288903,0.9996100725442361,35.21502643117592,56.32477430902601,94.91939380524002,-36.85165357,-42.98038557,-93.52527586,2.9748190903960046e-05,0.0002616,-2.357705081,8.087118644008804e-05,0.000269341,0.9996497881645952,25.207366495945298,43.79587695740865,91.88149461113451,-18.30517833,-35.87988,-94.31019071,-3.65E-05,-0.000123508,2.143535027982897,8.04165646055852e-05,0.000315531,0.999604052,22.459611650412548,52.505579931283904,92.44866984242003,-22.5599815,-52.14011673,-94.29098854,-5.64E-05,-0.000129838,0.44722999607872127,8.931311799500285e-05,0.000359183,0.9995515041967721,44.02527929843625,72.32617326,97.16046949208652,-30.17775072,-72.93054886,-94.22571904,3.963059103205717e-05,-0.000150917,-2.57369014,L,3
16172,3828,7.740508737308931e-05,0.000255435,0.99966716,23.697959728270114,51.61915316,93.65936741682353,-20.95150772,-53.81543274,-93.84023718,5.47628282492177e-06,-4.89E-05,2.358441819657711,8.335145644831694e-05,0.000279857,0.9996367918371012,23.546882777124065,50.092028237078864,93.7066526,-23.11797541,-45.11512253,-93.82135044,3.9684510235743645e-05,0.000166167,-0.000134763,0.000123809,0.000355877,0.9995203137813219,43.59785419363194,65.05440680843051,95.05905820846999,-46.75569957,-58.84614453,-93.57737005,-2.33E-05,-0.000184419,-2.358046638,8.808788834723805e-05,0.000318599,0.9995933131514405,24.99491160605793,44.38508219,92.25029747689402,-18.27232489,-47.14409552,-94.41153441,2.618114211016809e-05,-5.00E-05,2.1442441357898248,0.000100514,0.000290274,0.9996092120105643,31.244742349349526,47.704535706986505,92.86038603698302,-22.21519387,-51.53046528,-94.39222673,6.804551635482822e-05,-4.91E-05,0.44736646777239786,0.000108591,0.000355697,0.9995357120041137,34.10283327,69.46824724,97.43615053545051,-34.23373464,-54.73931879,-94.33431598,-1.82E-05,0.00039737,-2.573054396,L,3
16176,3824,8.269166271241631e-05,0.000252915,0.9996643936989906,25.005705738910738,47.70368159905806,93.65880667973902,-22.87309037,-46.09274567,-93.84024774,2.014122506472494e-06,-0.000211039,2.3584102153801547,8.193313917744485e-05,0.000265102,0.9996529652397084,21.454867131478018,44.59980882975295,93.70609184891501,-22.84159005,-45.18615935,-93.82135144,-2.10E-05,9.779260733617002e-05,-0.000149766,0.000116314,0.000314983,0.9995687028125972,31.07694736374523,62.74047032525381,95.05900366967703,-43.18772514,-41.11007577,-93.57701022,-2.24E-05,0.000348268,-2.358089155,8.979217250994612e-05,0.000302663,0.9996075444892626,22.84592617177313,47.948510777841506,92.24809152,-20.15540089,-48.44460768,-94.41152783,2.750644402489169e-05,-0.00010712,2.1442645762795727,8.726477062361905e-05,0.000287531,0.9996252042008434,29.79454373085456,54.53333459584451,92.85693936447052,-20.84839286,-41.5683329,-94.39232311,-2.45E-05,9.375789985003341e-05,0.44740349919373973,0.000113489,0.000381733,0.9995047780069578,30.670842456153636,78.10991381,97.43681395,-44.91367565,-63.95928221,-94.3355689,-0.000110233,3.872717610563235e-05,-2.573051965,L,3
16201,3799,5.854019711800756e-05,0.000195416,0.9997460440176121,15.490308016197378,37.33269012462635,90.12003171233701,-14.08435865,-24.19810217,-91.25782663,1.6809513257235942e-05,9.954547796351295e-06,2.3537474712209936,5.6378453673632435e-05,0.000197098,0.9997465234257946,19.516840608284568,34.35893936,90.49931069243802,-14.05056887,-35.78148062,-91.08848184,-3.30E-06,9.900889357433338e-05,0.001840051,6.484186890283621e-05,0.000243576,0.9996915819633221,18.022885975800556,53.738870438625504,93.80391852,-19.73251461,-51.22297234,-90.19123793,1.4855132195991361e-05,6.442364504706084e-05,-2.354735283,5.548896999303863e-05,0.000213986,0.9997305254883473,10.18969609579962,34.12452956436461,87.70609724134401,-16.58426321,-35.51727345,-93.46861321,-6.46E-06,0.000109742,2.140014806429745,5.733702443689282e-05,0.000212903,0.9997297602332921,15.20951494597915,43.45704070241101,88.28995008,-15.72049644,-24.71591633,-93.32652982,-2.83E-05,5.4922346023217004e-05,0.44853804069770753,6.859095377314649e-05,0.000252994,0.9996784150369443,29.767660440383427,50.62301173396086,94.98513066,-20.062474,-42.61409919,-92.83838839,2.8515572045480257e-05,-8.90E-05,-2.578735071,L,3
16218,3782,5.760266387107227e-05,0.000200762,0.9997416355617386,14.479763235606466,35.38892688,90.11093678980451,-14.02397629,-35.59115072,-91.25786604,1.243601650916853e-05,-8.16E-05,2.3537298021036808,5.639826481684781e-05,0.000191645,0.9997519568400903,19.105988380702613,35.663581325111906,90.48757328761351,-13.99041183,-31.61632829,-91.08876476,-1.17E-05,-5.50E-05,0.001842051,6.1936947262076e-05,0.000190738,0.999747325,17.89949868078453,42.355865624034706,93.80398925137101,-19.84942557,-34.88996874,-90.18367397,2.6560879908607046e-05,9.004305717770038e-05,-2.354769912,5.595786614297896e-05,0.000188645,0.999755397,10.281708799169293,23.317074903112804,87.69638137295252,-15.44965451,-33.58081865,-93.46838416,5.767439725965541e-06,2.8000389605525772e-05,2.1399947441943774,5.521045956477601e-05,0.000193029,0.9997517604267464,14.691257980391061,27.56595289,88.27317064805752,-15.76089782,-26.27404336,-93.32631758,-2.14E-05,-4.42E-05,0.44855059625896543,6.825443429519287e-05,0.000215536,0.9997162096481453,29.434318476331516,37.84029454640101,94.98660655,-19.95697848,-34.11773711,-92.86304136,3.5477032324440656e-05,4.007981646651513e-05,-2.578696136,L,3
10621,9379,0.000186388,0.00053593,0.9992776814480762,21.464837869378016,53.177915657571006,93.77056836967252,-19.63524749,-36.0356912,-93.77235656,3.5027213277000146e-06,-3.43E-05,2.3571435942628223,0.000199368,0.000566558,0.9992340732299595,19.272680149689606,51.56038879,93.81757252160601,-18.19231859,-38.48346786,-93.75358793,-3.64E-05,-0.000185174,0.00590862,0.000193442,0.000516044,0.9992905140039802,33.85582463489666,68.16816865690751,94.92322160008001,-24.95838538,-52.04769875,-93.88355235,-3.63E-05,-0.000164208,-2.342670259,0.000215686,0.000558793,0.9992255211304182,20.482559945162695,37.62393288493671,93.69523564112701,-38.80596167,-42.73130367,-94.30715827,2.3512989212983206e-05,0.00020997,2.136804575802828,0.000222561,0.000529654,0.9992477851810739,27.43894473616989,38.33430608,93.74616337220601,-47.64668153,-50.60902663,-94.28789643,1.037801234386538e-05,0.000138977,0.44629638725496495,0.000170454,0.000510024,0.9993195221760793,21.530364447568584,43.54135169794536,95.99161581762252,-22.50096815,-62.78612477,-86.29301691,-7.94E-06,4.067428170758056e-05,-2.585408004,L,3
16225,3775,0.000109306,0.000299816,0.9995908784795642,36.296250397504004,56.75116576902731,94.86312537814902,-39.47282603,-58.1390407,-95.16568942,-3.59E-05,1.0414437947550414e-05,2.357465819276035,0.00014129,0.000465259,0.9993934507818452,31.254355478920843,68.77738602641601,94.91085498064152,-40.93603514,-61.19445425,-95.14667716,-1.00E-04,0.000141795,-0.021598663,0.000160686,0.000444621,0.999394693,54.79670608372629,62.63086897868905,97.71038777249701,-56.75670351,-75.30696099,-94.65316134,9.652894221796953e-05,-1.23E-05,-2.356779049,0.000168902,0.000521665,0.999309433,46.72200480165262,63.22874780292251,94.40738136,-40.38828286,-66.90446282,-96.338268,0.000101921,-0.000186165,2.166236163098684,0.000145527,0.000364794,0.9994896784028665,51.040491353663775,58.21776701800701,94.49645162044801,-33.76078347,-62.50554252,-96.31901332,2.3379072589401376e-05,-0.000152847,0.4592119576283975,0.000175369,0.000421541,0.9994030900872959,58.51029991392637,71.71610925,102.6323694,-57.95283277,-66.30318909,-96.34665485,1.3265455267590053e-05,0.000260735,-2.58075329,L,3
16226,3774,0.000109925,0.00029811,0.999591965,35.209241069363046,61.72946918962266,94.86290409982101,-38.92194749,-57.18032793,-95.16568135,-3.31E-05,-6.62E-05,2.3574076003827056,0.000134033,0.00043642,0.9994295466773079,30.623568500818056,69.52882058791451,94.91063239939902,-35.79525644,-60.72182959,-95.14667317,-7.27E-05,0.000204791,-0.021587581,0.00016038,0.000430269,0.999409351,49.077258495352005,66.97654753765771,97.71035848553652,-57.49289804,-78.35829952,-94.65270227,3.3008339057605085e-05,-4.11E-06,-2.356814724,0.00015716,0.000514845,0.9993279955124962,42.394103600476555,60.56535593730366,94.40718747361251,-33.39258404,-68.30343154,-96.33826914,6.110010531471057e-05,-0.000288103,2.166223808938044,0.000136394,0.000347331,0.999516275,55.74688283804488,58.29414747552201,94.49625731200501,-34.55135559,-57.33212242,-96.31900963,-4.70E-05,-7.55E-05,0.4591973905311901,0.000161947,0.000420101,0.9994179520518585,58.603322902304626,72.73209128,102.6327581776365,-57.05843421,-64.2012113,-96.34724051,4.2932038484162195e-05,0.000406236,-2.580658297,L,3
16237,3763,7.978718683715133e-05,0.000268509,0.9996517035591844,21.463246276866897,42.289345370761005,93.58709264229351,-21.76349879,-52.54346399,-93.77044569,-4.28E-06,-0.000164701,2.357574859201323,8.722587916703051e-05,0.000332679,0.9995800947863277,20.75441731495765,41.752950110670255,93.63431841,-21.65942896,-56.00790285,-93.75162327,-2.25E-05,-3.64E-05,0.000100117,0.000107824,0.000362724,0.9995294523046613,39.225481638163764,62.29139676387351,94.91947042,-34.70581092,-66.40569686,-93.51953011,-1.07E-05,-0.000310517,-2.357956546,8.989155882939504e-05,0.000345259,0.9995648497805384,23.935583731049494,55.787983757548005,91.84379833100702,-20.70580679,-47.4574517,-94.31017619,4.05356381108618e-05,6.0551798653494775e-05,2.1437246095897438,9.75119105447595e-05,0.000308357,0.9995941308004471,27.70892525437204,47.95921675794621,92.37953338635353,-20.14034396,-48.92967992,-94.29089549,-2.17E-05,0.000141346,0.44760177075908164,0.00010945,0.000294713,0.9995958361139075,52.816653596733346,61.203601440256506,97.17344682526601,-28.7254437,-43.58443921,-94.25242249,4.8259182568409575e-05,0.000334489,-2.573185295,L,3
16251,3749,7.723873895797883e-05,0.000264173,0.999658588,23.025435162957816,50.569122507523005,93.58527610753501,-18.91698133,-47.01360158,-93.77049121,2.6824506198769217e-05,-0.000134464,2.3574692501673473,8.628198004563637e-05,0.000315686,0.9995980318088642,22.682310640296734,50.14538066,93.63254580377851,-19.96474853,-54.98974049,-93.75164265,-3.60E-06,-4.13E-05,4.48773150362769e-05,9.141894823854983e-05,0.000299882,0.9996086985825872,27.002377190165532,62.710405719937754,94.91930404,-27.6267564,-46.91404423,-93.5186264,3.865771591539987e-05,0.000276396,-2.358013925,8.372219226854518e-05,0.000316743,0.9995995352922203,20.05081538882113,54.803145162781504,91.83926841497602,-17.99400623,-45.69670866,-94.31025063,1.5857474555348486e-05,-4.25E-05,2.1437990152429407,8.372436950268481e-05,0.000318217,0.9995980583388079,22.165627981754298,47.94097249649401,92.36774616414802,-21.38072808,-45.75838731,-94.29104354,-2.21E-05,-8.22E-05,0.4477195291284786,9.513262064119379e-05,0.000345312,0.999559556,39.328763427881505,59.65679902185539,97.17571398945901,-29.04499839,-67.35751762,-94.25672035,2.7761861091623086e-05,-0.000187686,-2.57311082,L,3
10626,9374,0.000372498,0.001073106,0.9985543957615656,40.69220079906782,54.789122944931506,95.27796890821051,-22.50997705,-71.17107718,-95.16986138,0.000105677,0.000387589,2.3695793046185063,0.000372425,0.001165044,0.9984625309976535,37.10931198,54.54940820992425,95.32656943613802,-23.40761533,-74.78039427,-95.15092247,8.169464704749644e-05,0.000123187,0.017558931579557235,0.000346263,0.000990588,0.9986631486866588,33.13195889808511,84.15102856,97.71864496317201,-50.67014526,-81.34849694,-95.63735098,-0.000145168,-0.000443341,-2.317383882,0.00041896,0.001168893,0.9984121469697966,53.84514996,74.48251577,94.83997053521351,-57.66595279,-76.34298693,-96.33151793,-4.54E-05,-0.000278916,2.128604562804725,0.000419509,0.001165026,0.9984154649658677,38.07295579284027,69.62702879191251,94.89139136574701,-57.58820861,-71.21730305,-96.3122106,-9.06E-05,-0.000158598,0.43739014387061276,0.000320797,0.000734201,0.9989450017621194,32.39425843065148,49.95940785,100.04054189440002,-55.09552441,-75.05452597,-88.95498967,2.840276471224016e-05,1.4462063516976263e-05,-2.603487267,L,3
16276,3724,8.79213080912138e-05,0.000294461,0.9996176177247048,23.92975743405431,53.98075860362301,93.64553950402451,-22.16589974,-48.44657481,-93.84020899,-2.24E-05,-1.25E-05,2.3575907173926858,8.937527547459933e-05,0.000271467,0.9996391573852418,18.381902396616844,41.08657477597366,93.69289139,-22.54915164,-42.59636921,-93.82131682,-5.16E-06,1.5018191767799009e-05,-0.000589472,0.000118311,0.000312286,0.9995694028622127,36.084496707046185,62.77666270896796,95.05890398275602,-43.58129194,-45.65137374,-93.56991935,-8.05E-05,0.000245493,-2.358501875,8.957649148755217e-05,0.000294807,0.9996156160894168,20.630812225930804,36.42227606,92.20456460267351,-18.77067775,-42.13912484,-94.41156579,3.406977923177139e-05,-3.72E-05,2.1445664428831774,9.262181051100397e-05,0.000303098,0.999604281,25.299009622926718,53.36070281310401,92.77434435908052,-22.7926371,-41.8218779,-94.39238657,4.840179229290006e-05,0.000101772,0.44793759235730046,0.000105684,0.000362187,0.9995321289766345,27.13052406271743,75.12313985348001,97.45309905751853,-38.77518847,-61.49838595,-94.36846779,-5.90E-05,0.000181086,-2.572425637,L,3
16301,3699,6.0555462057216624e-05,0.000205073,0.9997343711959173,16.23319051,32.92846693280905,90.06898156361702,-13.64628536,-28.59071738,-91.25780273,-8.38E-07,-1.96E-05,2.3536669401224484,5.6987380129980405e-05,0.000193759,0.9997492540275289,18.613357277058803,36.05828044,90.42980009167401,-13.86520532,-33.6100708,-91.08835538,2.145219845414653e-06,6.860438633003384e-06,0.001790447,5.990091799570006e-05,0.000242073,0.9996980261649291,18.57027057659975,49.87917511,93.80389315324501,-19.34009841,-53.70082949,-90.1454431,1.6389188780205644e-06,-2.87E-05,-2.354935683,6.00207323041249e-05,0.000209614,0.9997303652654798,14.785724711487756,31.841970153327054,87.65238939939601,-12.68678912,-26.48586036,-93.46883171,-1.63E-06,4.619349850881576e-05,2.1400382831356404,5.8403965964398506e-05,0.000223128,0.9997184678167734,15.342633045987533,41.20231427351346,88.19224950038202,-19.75240499,-38.13055215,-93.32671214,-3.04E-05,1.4263065187821797e-05,0.4486208382771555,6.571590958482797e-05,0.000263466,0.9996708183833065,28.295015211370156,51.718340017906655,94.99404470574851,-19.6761992,-47.26555219,-92.98507203,2.3673399375106948e-05,-4.67E-05,-2.578485877,L,3
16316,3684,8.323464730052562e-05,0.000277007,0.9996397582054983,24.042739497681453,54.56794580637201,93.64047237,-22.46555654,-45.25883808,-93.84021015,1.1684274270913015e-05,-2.81E-05,2.357288034,8.475301749919516e-05,0.000321359,0.9995938875051503,18.278207350777734,50.15944454383801,93.68784867631152,-19.71148541,-58.43705256,-93.82135413,-2.88E-05,-8.81E-05,-0.000765084,9.535309305934736e-05,0.000307681,0.999596966,33.61970127360132,71.82961782,95.05879264038751,-22.64723775,-42.18894694,-93.56687139,4.462953106332017e-05,0.000339784,-2.358616532,9.080034166820975e-05,0.000337381,0.9995718185387126,22.66324746,57.92612713420376,92.19043586333899,-18.85602412,-43.45082746,-94.4116706,-1.32E-05,-2.06E-05,2.1447013257826177,8.931097022949127e-05,0.000333017,0.9995776723977977,24.19478024025699,56.145261190779706,92.74132668144301,-22.92071382,-47.09238468,-94.39246677,-2.73E-06,-0.00015983,0.448151437,0.000102956,0.000383226,0.9995138179848085,32.076466223951286,64.26510932842251,97.45948897821151,-33.86950003,-62.66245106,-94.38181477,1.899054476727053e-05,3.228643948040434e-05,-2.57219144,L,3
16326,3674,0.000112082,0.000345115,0.9995428029298049,35.322241837648605,75.75409163,94.84052700465102,-38.48688164,-56.99053431,-95.16560404,-4.46E-06,0.000164196,2.3534800702601593,0.000138979,0.000353874,0.9995071468045388,41.44649972978588,56.73716804355451,94.88834234854201,-38.92122656,-52.92753997,-95.14660057,5.286724042495752e-05,1.1713487977047489e-05,-0.022541126,0.000182625,0.000403289,0.999414085,56.84742885012052,70.15568198036901,97.71018541,-55.28590692,-55.14207682,-94.60591833,-4.00E-05,0.000175557,-2.359451816,0.000157698,0.000452864,0.9993894380181757,40.83359109623868,63.376079903547506,94.38842071383601,-29.02757977,-59.27169253,-96.33837411,3.531327135684178e-05,-0.000481296,2.166790356137427,0.000120709,0.000354205,0.9995250863664153,55.50138634174738,64.83034034,94.48151745,-30.42766729,-62.8479989,-96.31910545,1.7007961822297827e-05,-0.000320457,0.46078001424144505,0.000157045,0.00042157,0.9994213846378565,58.62082791007831,70.65360907403951,102.6646094535015,-58.11812027,-73.03909107,-96.4109629,-8.24E-05,2.476490369115265e-05,-2.577639209,L,3
16351,3649,7.594081921677992e-05,0.000234497,0.9996895623261415,22.952278169247556,40.37153207592351,93.57307498338301,-22.53933098,-42.94547277,-93.77045913,1.3664198908238155e-05,-3.99E-05,2.35678057,8.3828046951357e-05,0.000303341,0.9996128308857917,19.37749037319397,43.02262437373211,93.62042205529102,-18.68224933,-56.17709709,-93.75161403,-1.01E-05,-5.42E-05,-0.000413817,8.518470176377326e-05,0.000304345,0.9996104701012496,28.59747072785633,68.49639642,94.91925943414202,-22.15516561,-49.41769549,-93.5109242,4.524452716494531e-05,0.000372873,-2.358385462,8.635738297155292e-05,0.000322106,0.9995915370841992,18.95981775851488,53.911287550929515,91.80799002134052,-20.32459282,-45.77675324,-94.31029345,1.5032807538541176e-05,-2.91E-05,2.1441069008874556,8.959444271272716e-05,0.000282573,0.9996278329044587,22.336932624022598,52.01401320932284,92.28684300247451,-18.66024988,-47.86608103,-94.2910813,-3.89E-05,-0.00010775,0.4482119345684895,0.000107697,0.000367773,0.9995245295106404,34.658968449343305,61.58256298878551,97.19097495141651,-31.49885228,-61.7295752,-94.28857755,-2.98E-06,-6.65E-05,-2.57249257,L,3
16362,3638,5.79246679027555e-05,0.000206168,0.9997359073468189,15.754211565474424,38.399072565982706,90.03427506239251,-12.44940173,-28.36983728,-91.25749432,1.488727136119743e-06,1.9184314214134683e-05,2.3536041125237928,5.7078210258145026e-05,0.000206344,0.999736578,16.583764204479856,34.92613895295107,90.39914751087352,-13.56007954,-25.15260489,-91.0884758,-8.95E-06,9.129780415024736e-05,0.001765124,6.073063934312284e-05,0.000232957,0.9997063119595944,21.052365187802142,37.19502678536941,93.80391295543701,-22.36318697,-49.0301058,-90.11393034,8.345104318375185e-06,-5.46E-05,-2.355105166,5.7581002791750714e-05,0.000221707,0.9997207119144779,9.345513512878641,31.567568239705203,87.62453106445952,-17.18836876,-36.39355566,-93.46876943,-1.59E-05,3.896502293739697e-05,2.140031073760389,6.252468243257842e-05,0.000202664,0.9997348110838364,15.258721479607793,36.752540307120256,88.16575783,-15.52376775,-24.03034825,-93.32682923,-2.04E-05,2.209493696479426e-05,0.44866742818814964,5.766555020956411e-05,0.000258616,0.9996837182791791,15.85979253560276,57.70062289667851,94.99945273,-18.13593516,-47.93141008,-93.0729307,2.4823420029657952e-05,-1.87E-05,-2.578364238,L,3
16369,3631,0.000116453,0.000297998,0.9995855482882444,31.964916331798165,62.44618790300366,94.83141818,-38.28871814,-50.20170985,-95.16555667,-8.22E-05,5.050742305391419e-05,2.3520420702483054,0.000122395,0.000488671,0.9993889331305043,35.52525760452487,61.93316076943991,94.87929741539702,-32.45059151,-71.83740287,-95.1466067,6.490899080026705e-05,0.000182289,-0.023022526,0.000155472,0.000457294,0.9993872338904982,48.79374568694619,68.50612268,97.70989433970752,-48.74022984,-83.89670307,-94.5861722,-4.02E-05,-4.04E-05,-2.360659959,0.000145022,0.0005134,0.9993415779442677,45.66999783299897,71.87449847488651,94.37989923057302,-27.64714038,-71.03006919,-96.33853372,8.518586590452207e-05,-1.64E-05,2.167150687,0.000136761,0.000411774,0.999451466,45.67588311442849,65.22364669016636,94.47505763954553,-33.36493506,-63.89445946,-96.31920992,-4.63E-05,-0.000123341,0.4614762465497213,0.000139201,0.000404363,0.9994564362686191,42.2030748,85.49575028645802,102.67780288101402,-40.26388545,-64.86402213,-96.43815764,7.39113090478563e-05,0.000697389,-2.576146564,L,3
16376,3624,8.372585123383398e-05,0.000332798,0.9995834764459773,22.43151957582897,56.25942587476001,93.63303682920753,-23.1420847,-54.51182483,-93.84017991,-1.88E-05,-6.35E-05,2.3568375858392168,8.894666130579676e-05,0.000285925,0.9996251283556018,21.468005127929608,36.95771862069381,93.68049933182101,-27.03820395,-44.03014197,-93.82129191,7.0524500183959875e-06,-0.000135909,-0.001032837,0.000121269,0.00030435,0.9995743807668356,41.42102314197792,63.96124138089001,95.05882899543602,-41.37815222,-51.72382748,-93.56180934,-3.51E-05,0.000142879,-2.35885579,9.148235618113373e-05,0.00028942,0.9996190972658832,26.524174981497683,50.06613989,92.17085327,-18.79232301,-40.47722391,-94.41161247,9.621518834658958e-06,2.5176617652018566e-06,2.144886098128055,9.15285475931547e-05,0.00034598,0.9995624919274751,27.42450962669396,52.54813396208921,92.69027139,-21.25921135,-53.78389712,-94.39243785,-4.94E-05,7.897918087202414e-05,0.4484650679086417,9.917090547974935e-05,0.000362728,0.9995381010376474,32.05376426133149,71.80407223262002,97.46933666433051,-30.16734866,-53.47078357,-94.40115679,-2.31E-05,0.000358313,-2.571735425,L,3
