distance_4,distance_7,4WEE(cd1(E1)),4WEE(cd2(E1)),4WEE(ca2(E1)),4Max(cd1(E1)),4Max(cd2(E1)),4Max(ca2(E1)),4Min(cd1(E1)),4Min(cd2(E1)),4Min(ca2(E1)),4Avg(cd1(E1)),4Avg(cd2(E1)),4Avg(ca2(E1)),4WEE(cd1(E2)),4WEE(cd2(E2)),4WEE(ca2(E2)),4Max(cd1(E2)),4Max(cd2(E2)),4Max(ca2(E2)),4Min(cd1(E2)),4Min(cd2(E2)),4Min(ca2(E2)),4Avg(cd1(E2)),4Avg(cd2(E2)),4Avg(ca2(E2)),4WEE(cd1(E3)),4WEE(cd2(E3)),4WEE(ca2(E3)),4Max(cd1(E3)),4Max(cd2(E3)),4Max(ca2(E3)),4Min(cd1(E3)),4Min(cd2(E3)),4Min(ca2(E3)),4Avg(cd1(E3)),4Avg(cd2(E3)),4Avg(ca2(E3)),7WEE(cd1(E1)),7WEE(cd2(E1)),7WEE(ca2(E1)),7Max(cd1(E1)),7Max(cd2(E1)),7Max(ca2(E1)),7Min(cd1(E1)),7Min(cd2(E1)),7Min(ca2(E1)),7Avg(cd1(E1)),7Avg(cd2(E1)),7Avg(ca2(E1)),7WEE(cd1(E2)),7WEE(cd2(E2)),7WEE(ca2(E2)),7Max(cd1(E2)),7Max(cd2(E2)),7Max(ca2(E2)),7Min(cd1(E2)),7Min(cd2(E2)),7Min(ca2(E2)),7Avg(cd1(E2)),7Avg(cd2(E2)),7Avg(ca2(E2)),7WEE(cd1(E3)),7WEE(cd2(E3)),7WEE(ca2(E3)),7Max(cd1(E3)),7Max(cd2(E3)),7Max(ca2(E3)),7Min(cd1(E3)),7Min(cd2(E3)),7Min(ca2(E3)),7Avg(cd1(E3)),7Avg(cd2(E3)),7Avg(ca2(E3)),type,phase
29700,9700,2.2342260649513587e-05,7.95082764522324e-05,0.9998981494628983,6.707534973810959,18.191731525942295,82.75911287413501,-9.375634977,-13.57293689,-78.18297142,3.146051177311437e-06,3.0611601114988815e-05,2.3524956167410473,1.3225477989458013e-05,5.027471341381031e-05,0.9999364998085967,5.888168605462118,12.86376718,78.67667885339901,-5.119964721,-12.54006761,-78.08244485,-9.36E-06,-2.25E-05,0.002170178,1.0127670654449394e-05,3.865072629286475e-05,0.9999512216030527,5.482005360974391,10.866955373878508,76.89602899002702,-5.106091271,-12.67637996,-78.32824751,3.4993403761513767e-06,2.2569542763192894e-05,-2.354245223,4.46452418313733e-05,0.000216809,0.9997385452709419,7.483544580947335,22.108259378384606,93.55282464804752,-9.263794781,-41.99373043,-83.27508841,2.7594044756114166e-05,-5.65E-05,2.140792725816083,5.161315417892906e-05,0.000203443,0.9997449442520255,12.049390111266966,33.87118217,89.51616455,-22.04440678,-42.07816522,-89.92972196,3.6752218525355193e-06,4.2294770245980494e-05,0.44844603797572236,4.7973332005838365e-05,0.000168802,0.9997832249693612,9.324704854476568,31.906890610468597,89.27681880775151,-22.06468127,-30.49830886,-90.02284437,6.91739978597456e-06,9.948649337633572e-05,-2.586290688,L,1
29750,9750,9.818690176251291e-05,0.000317412,0.9995844011343658,10.52581105839365,27.433919413561984,83.45643305387401,-10.66883479,-25.55861774,-85.59615118,4.860563191139927e-06,-3.56E-05,2.3535160075374315,5.247182013457977e-05,0.000170976,0.9997765523659641,6.003105882757241,15.417738413584011,82.83676781,-7.069861043,-12.25098703,-80.10731017,-1.32E-05,6.135516940982537e-05,0.002327096,4.900006445845068e-05,0.000163179,0.9997878212918226,5.033132331935044,13.439004420888004,81.88004485626551,-7.872345512,-17.98827065,-81.62434994,5.814121453464946e-06,0.000147927,-2.354060396,0.000526861,0.001484223,0.9979889158986521,26.634747686221353,55.214776192670804,99.58964287372652,-49.41266818,-69.29156653,-90.62678134,-2.02E-05,-0.000613277,2.1384492690615056,0.000535597,0.001283607,0.998180795,35.63821531930519,40.64243667869201,94.67715987628551,-57.64331218,-43.41600448,-96.09358119,-5.77E-05,-0.000398622,0.44421396014302583,0.000466474,0.00104959,0.9984839366779837,30.97578343939569,32.35613185529922,94.65456981845502,-57.55087795,-44.22596346,-96.1018161,-5.27E-05,-0.000455909,-2.59031157,L,1
29800,9800,9.76322293937251e-05,0.000334968,0.9995673996475655,9.850050683244683,25.02956684355345,83.55148543605449,-10.22124418,-28.758289,-85.83381692,6.015825547357231e-06,-1.02E-05,2.353551734155907,5.433140758576266e-05,0.000182814,0.9997628550677332,5.894905308,16.526702424585903,83.23117723884701,-7.254695476,-16.5569979,-79.78746413,-1.01E-05,-2.32E-05,0.00233816,5.3091790166872604e-05,0.000174593,0.9997723148966804,5.132215620943251,12.920640256859008,82.35869148741949,-9.169741186,-16.42892381,-81.31465367,4.167505115832047e-06,1.0323646996611071e-05,-2.354041904,0.000532317,0.001595231,0.9978724520950706,26.94825461257848,59.79136186,100.41740813018801,-41.83869293,-74.43885869,-91.06215848,0.000107383,-0.000337866,2.1387897035714265,0.000532912,0.001736837,0.9977302515709462,39.16470208561389,82.89879932,94.95019629353399,-49.43891909,-69.83908075,-96.50890249,-5.86E-05,0.000107332,0.4441732592505338,0.000452818,0.001460179,0.9980870026599684,40.71615073567369,83.23655065,94.92756192963002,-49.47686261,-75.24591023,-96.5168865,-4.41E-05,0.000281567,-2.59035791,L,1
29850,9850,8.804567590561945e-05,0.00029577,0.9996161845899486,10.301808449315555,30.85329342,83.59310843870651,-10.72624782,-25.34385157,-85.66263014,6.040047690534688e-06,6.6305928137402125e-06,2.3532811339603947,4.7850164234086716e-05,0.000159206,0.9997929436436529,6.336888037,14.328814750469505,83.08878213734653,-6.698193622,-15.38050423,-79.53487289,-6.62E-06,3.587055231070311e-05,0.002262988,4.3599897159476945e-05,0.000141985,0.9998144152102969,5.575794516823264,12.222298375261056,82.30035729741951,-9.466162328,-21.61013023,-80.84656238,3.8284036364754825e-06,7.314000125780557e-05,-2.354114673,0.000533699,0.001393278,0.9980730232912024,24.659385891775734,49.64371651408396,99.07557629,-49.18399849,-63.53947584,-90.09809908,-2.65E-05,0.000112758,2.1421093763525554,0.000424954,0.001296148,0.9982788975771709,26.980683498640882,60.38223222425606,94.62441671056001,-21.83215448,-81.67262607,-95.7752465,-4.41E-06,-9.99E-05,0.44631191795254715,0.000365743,0.001061064,0.9985731930653349,33.800207333340026,47.033580459362504,94.60180668365453,-22.40401649,-83.73507009,-95.78304817,3.1596450212616225e-05,-0.000169388,-2.5881812,L,1
29900,9900,8.387677240672873e-05,0.000308105,0.9996080186214726,9.747301744080382,25.257657283719453,83.67282341287651,-10.75088987,-27.53406839,-85.87491693,3.3492719205377165e-06,2.674288478571609e-06,2.3532652687420668,4.771566052893311e-05,0.000163879,0.999788405,6.358859675598798,16.22052769,83.51488120709152,-7.873100742,-12.75141222,-79.66224852,-1.06E-05,1.5542129652897198e-05,0.002249851,4.402512511252591e-05,0.000144629,0.9998113456701552,5.5973048052594425,12.728032498603907,82.90761920041602,-11.10848799,-12.76254893,-80.59140239,4.5513407679982005e-06,1.9879007294865968e-06,-2.354132892,0.000549368,0.001425913,0.9980247181683188,26.44032471,48.01896235251471,99.80396957169702,-44.79223129,-62.52585707,-90.35203417,-1.42E-06,-0.000169173,2.1435084563536666,0.000516015,0.001509572,0.9979744123802037,22.565533185145778,81.19991503099752,94.75269551889501,-49.96173799,-77.35286143,-95.76703363,-0.000101971,0.000164955,0.4469386679031352,0.000428776,0.001281988,0.9982892359214947,30.18517880130594,82.77393814655451,94.73021212766653,-39.21999153,-70.60719474,-95.77465331,-3.98E-05,0.000328364,-2.587552156,L,1
29950,9950,1.7017682064410085e-05,5.610352814671631e-05,0.9999268787897889,6.509009227406753,10.282073754649726,83.30766934586651,-10.00879968,-19.28328179,-79.94977806,9.28617439441472e-07,-7.34E-07,2.3524832634380357,1.0618199393540794e-05,3.726488179084892e-05,0.9999521169188155,5.7748153946627525,11.46985482,80.23802463506551,-4.997853588,-8.45858067,-78.90782236,-7.61E-06,-2.05E-05,0.002173258,8.309973658442562e-06,2.8103281181511057e-05,0.999963587,5.491347823338302,10.880547734588003,78.70063120303152,-5.005746107,-8.48105838,-78.7536973,8.061021317190536e-06,3.443036629986355e-05,-2.354247474,3.7523717941147565e-05,0.000129328,0.9998331482685324,6.539009607534883,13.743099686455256,92.17405664857851,-9.597102829,-21.61134533,-81.69121287,2.0954480881980584e-05,9.629760140036996e-05,2.1408189824316786,5.070812356094451e-05,0.000161108,0.9997881834051349,17.563758065072953,19.94059222385701,88.55666945956551,-22.27614711,-39.64013608,-88.38867907,2.24972320814215e-06,-6.48E-05,0.4485628385866966,4.6385474002762534e-05,0.000170884,0.9997827304481053,14.813639199525724,19.40704171,88.28419409539251,-22.11793469,-47.59635963,-88.49327774,6.8485548925982215e-06,-9.34E-05,-2.586196927,L,1
29000,11000,0.000195486,0.000704788,0.9990997261503669,10.103580518850805,25.344516969809305,83.04348286223902,-11.79847873,-25.71148518,-81.7828769,-3.39E-06,0.00014643,2.3525908385756806,9.957450052936776e-05,0.00035227,0.999548156,9.593208462658572,15.019687119836004,77.90114696275302,-8.217484411,-16.98010845,-78.3506247,-9.80E-06,-8.98E-05,0.001530225,8.884363987605358e-05,0.000313823,0.9995973334220497,9.597140654,16.15934168,76.87046808,-8.217216374,-17.36129345,-80.81416853,6.863729953045504e-06,-5.24E-05,-2.354828047,0.000301958,0.000673607,0.9990244351719442,46.65088957878117,67.44584013,97.75375986868552,-41.87591188,-41.60118939,-95.39503784,-1.39E-05,-0.00039201,2.1790559480591827,0.000256118,0.000642143,0.9991017389091243,41.869979679015785,47.768290721790464,95.47415559,-37.1523892,-55.91568983,-95.17423889,3.253840479280436e-05,5.22488698599687e-05,0.4634880350763131,0.000256791,0.000674121,0.9990690887479413,41.63498954448805,49.037007799192004,95.45223067593352,-35.28298337,-57.51208193,-95.18267599,6.718459317540365e-05,-9.27E-05,-2.571024784,L,1
29900,10100,3.5307298560155114e-05,0.000119436,0.9998452569055384,9.563214286,19.963350262228055,83.66444207,-10.92717667,-15.79286148,-81.96100885,4.405728395567192e-06,2.5847075192641608e-05,2.352636282902743,1.9491894565572385e-05,6.615731933610995e-05,0.9999143507860984,6.530920774563145,9.686482765527401,80.20999226,-5.723564484,-15.13458317,-79.44358557,-6.88E-06,-4.94E-05,0.002202536,1.4613833103452473e-05,5.249586091336049e-05,0.9999328903059833,5.672680044887415,10.78585852187085,79.21563255999502,-5.997187992,-15.39312335,-81.14804011,6.53852383820144e-06,8.62589961409472e-07,-2.354201596,0.000114384,0.000369322,0.9995162931798797,17.90679736346855,27.686406488629903,94.02977879206652,-14.2764178,-40.40306874,-90.51277309,1.268990659827437e-05,-0.000178402,2.142587109401637,0.000113496,0.000427814,0.9994586894305477,16.399566618541524,31.555761915297253,91.19931656944053,-14.49608114,-39.13826108,-92.07859936,1.2754204704217404e-05,-8.37E-05,0.44894118048593507,0.000101902,0.000380085,0.9995180132778803,15.936189766999199,29.61191865786751,90.99354586,-14.49658136,-35.33696328,-92.14092052,2.4575694417536952e-05,-5.47E-05,-2.585698047,L,1
28950,11050,0.000215762,0.000704945,0.9990792931461702,10.467695427110009,21.780981396395305,83.10133207022102,-11.50679222,-28.54999702,-81.31895946,3.044312713693081e-06,-5.26E-06,2.3523573094744274,0.000109425,0.000361853,0.9995287225246465,9.750039774,24.626622264789557,77.9967674,-7.986514024,-16.11305869,-78.42229325,-9.04E-06,-2.61E-05,0.001318884,0.000103059,0.000349647,0.999547294,9.754051773669183,24.63790233250585,76.95410551,-7.986172942,-16.04625233,-80.64595458,6.541708485173721e-06,1.5270700637242574e-05,-2.355063083,0.000382605,0.000924782,0.9986926137696239,50.237590357091776,81.14758765817302,98.49882283826452,-56.13712374,-62.72485996,-95.78855932,1.2227806994974624e-05,0.000127138,2.1921787265099217,0.000268012,0.0007531,0.9989788880958783,36.96283841153925,43.58690432244531,95.89801810291051,-50.13431325,-80.49995962,-95.54669406,2.2835524452978915e-06,-0.000323009,0.46834765626115965,0.000272473,0.000794447,0.9989330802465861,30.54211321720375,45.62120004456631,95.87610643963401,-50.06428709,-79.41091391,-95.55516607,3.5966325222939734e-06,-0.000299126,-2.566324428,L,1
28900,11100,0.000205065,0.000672177,0.9991227578528169,10.705627150073564,22.916413094343405,83.13004392641102,-11.81508203,-27.75139592,-81.48351817,9.917433940888945e-07,0.000122583,2.352640447779173,0.000102903,0.000348408,0.9995486889824069,10.125241234653656,15.720746880478448,78.06033648,-7.060756913,-14.66757229,-78.29806007,-5.02E-06,-2.17E-07,0.001474167,9.165728893084501e-05,0.000309206,0.999599137,10.128390243570616,15.729699021313051,77.00023239593101,-7.169756773,-14.62161191,-80.60422769,7.831288683104863e-06,3.4735409230053014e-05,-2.354882826,0.000318029,0.000653537,0.9990284338946331,42.189786526588406,63.230924330557905,97.60462243219051,-52.00094233,-51.86160691,-95.25223275,-8.51E-05,-0.000555541,2.1793230709641582,0.000231503,0.000663225,0.999105272,34.16731167831168,51.401656767152005,95.40703933224101,-28.3987212,-60.20523795,-95.09966142,6.803626303501038e-05,-0.000198678,0.46350537875073705,0.000230429,0.00069027,0.9990793014846951,31.526180380375283,57.514692975305366,95.38522023,-29.93573303,-59.63011235,-95.10809414,6.850989620860761e-05,-1.73E-05,-2.570968556,L,1
28850,11150,0.000217075,0.000685017,0.9990979079082781,10.668000450073553,23.46676939496581,83.16029561870351,-11.34956382,-28.76898599,-80.27330166,3.164009722551317e-06,1.3850635174806311e-05,2.352458309254873,0.000108129,0.000340289,0.9995515822024851,10.382777180906174,24.928704008943605,78.17987449225501,-6.996115641,-13.09224694,-76.12258388,-9.77E-06,5.136410728465248e-06,0.001308571,0.00010171,0.000330213,0.9995680772191572,10.384252129499014,24.836212941758003,77.12277618139402,-6.978238448,-14.45767331,-80.23391203,8.65255823208329e-06,1.68598505396066e-05,-2.355067952,0.000327528,0.000893723,0.9987787488704745,53.045184977732596,84.63264456392251,98.20064076470952,-50.20426198,-59.57254502,-95.59819713,-8.76E-05,0.000418006,2.1902282856183053,0.000242823,0.000658954,0.9990982230552371,26.88114590884448,64.52623385237611,95.74888938,-51.78779482,-63.12785351,-95.39762093,-7.33E-06,-2.55E-05,0.46744414265844614,0.000248102,0.000709592,0.9990423064996622,23.846146362958315,66.82256220692851,95.72710974271402,-52.92524202,-59.16165237,-95.40608814,1.4359133087727194e-05,0.00013383,-2.567101617,L,1
28800,11200,2.5636620815528515e-05,9.124917678480487e-05,0.9998831142023997,7.864807756979339,16.190247204969452,80.92536911336151,-9.856424586,-15.72208186,-70.68216348,3.4026484363146454e-06,-4.62E-06,2.3525093053269637,1.5800229431072954e-05,5.7278655470638646e-05,0.9999269211150983,5.811219452690317,12.339391065567353,75.04764704754751,-5.68416087,-13.15975542,-68.22104623,-8.12E-06,-4.15E-05,0.00210295,1.2683885526385924e-05,4.538395319322262e-05,0.9999419321612804,5.2999554520342045,12.254211861490047,59.14915538169501,-5.893168895,-13.23366839,-69.93371878,6.3995442825285085e-06,2.759781097792413e-06,-2.354296852,4.144646543760742e-05,0.000146951,0.9998116025695793,12.512204583927444,35.291737980263655,91.8826483,-7.69964498,-17.43850647,-87.69922986,1.060139892962999e-05,1.9372892398440348e-05,2.141274140831951,3.686702515332489e-05,0.000120195,0.9998429376268492,13.466553890482135,19.59007019254268,88.97756705825401,-11.51094967,-23.14616667,-88.35846881,-6.70E-06,-4.87E-05,0.4485776857379643,3.417831515588372e-05,0.000104849,0.999860972,13.096315529977804,19.608768005509052,88.72981111548602,-11.53081814,-27.99162914,-88.46451768,8.323734721482055e-06,-2.91E-05,-2.586084674,L,1
28750,11250,0.000218608,0.00070043,0.9990809622427066,10.94972019,23.703148391453098,83.09757813022551,-11.87355684,-22.96359329,-80.28681321,1.964183791832208e-06,-0.000141374,2.352610462494085,0.000108017,0.000350307,0.9995416756130436,10.922090037807122,24.663652968638957,77.95920006423901,-8.165399387,-14.39745485,-74.54210115,-8.94E-06,-5.33E-05,0.001329386,9.786946518077921e-05,0.000327598,0.9995745321238968,10.918925481729474,24.479088799645403,77.00846955400252,-8.165129657,-14.42776188,-80.11947608,5.035467363995765e-06,3.285628385039588e-05,-2.355003655,0.000280005,0.000902653,0.998817342,47.22184552285871,83.45690201732101,97.7535065,-42.85429851,-53.96657598,-95.31441516,-2.75E-05,0.001112857,2.185092261323717,0.000232063,0.000641493,0.9991264442682052,26.71718420417162,49.48857479429446,95.51532087341403,-49.3302,-59.19503738,-95.17408051,4.0203765761918354e-05,0.000345281,0.465378995,0.000236972,0.000673473,0.9990895554744895,26.179045368836046,56.80755167032531,95.49365493640701,-49.22615884,-58.32398864,-95.18254133,3.690638112349746e-05,0.000323164,-2.569033768,L,1
28700,11300,0.000235914,0.000775625,0.9989884614525592,11.24969687357623,21.952761894490155,83.14145226208902,-11.89105436,-27.05253837,-80.18560226,-3.91E-06,-4.31E-05,2.3523565903026578,0.000114286,0.000386037,0.9994996770050554,11.21434563727885,16.54021960107315,77.91425603,-7.717200145,-17.63635531,-75.29503179,-9.50E-06,-6.47E-05,0.001139151,0.000109766,0.000360807,0.9995294265197072,11.208434189874634,16.523444606937502,76.96608050857401,-7.716802871,-17.6352303,-80.02840873,4.499199358827539e-06,-1.44E-06,-2.355212226,0.00027236,0.00087167,0.9988559695241018,57.03332519450139,71.31092382239451,98.49831976,-30.35978678,-79.56819924,-95.74553438,-2.95E-05,-0.000465693,2.199961533186017,0.00023044,0.000654483,0.9991150771220166,43.256616073401915,51.357827902664106,95.94362684,-41.41635859,-70.98964211,-95.54633245,7.505312784229633e-05,0.000461185,0.4706162862928611,0.000233181,0.000717658,0.9990491603955663,46.86339376111252,52.41522289714306,95.92197437539451,-40.42231054,-72.11649068,-95.55477562,0.000128278,0.000426398,-2.563935517,L,1
28650,11350,0.000222106,0.000778724,0.9989991691680853,11.245010316535696,25.041392539885322,83.09465603859351,-11.3256631,-27.12501034,-80.49129324,-3.18E-06,-5.32E-05,2.352674685,0.000108725,0.000381097,0.9995101787967879,11.20951315034609,24.7633142,77.77489208669701,-6.946110947,-19.64201431,-75.66332169,-8.57E-06,-7.23E-05,0.001308662,9.802885740574138e-05,0.00034956,0.9995524114278107,11.203409618706488,24.541479593582455,76.82784895,-7.032617939,-19.7109566,-80.08505747,4.096162023993673e-06,-1.96E-05,-2.355018285,0.000288852,0.000748469,0.9989626788217365,49.99065646931035,70.97530663,97.60437509,-44.15617038,-54.71147105,-95.21058395,3.782324711173032e-05,0.000565375,2.184537215567256,0.000206832,0.000574018,0.9992191503054224,21.83474652322424,43.05255095,95.44848189033951,-38.76044947,-56.66421272,-95.09953747,-2.18E-06,2.2570739642984666e-05,0.46492453798573263,0.000207524,0.000574774,0.999217702,24.557998218220334,41.85585832,95.42692276142552,-38.38284068,-57.34701677,-95.1079933,2.752023942288493e-05,0.000137369,-2.569384988,L,1
28600,11400,0.000238004,0.000789434,0.9989725617054578,11.50889974351822,25.479526670651502,83.14442725,-11.37557119,-27.74991965,-80.35846718,-6.68E-06,-5.19E-05,2.352486374947341,0.000115392,0.000383841,0.9995007667155529,11.461442026387733,17.099548656904755,77.66011337,-7.32917837,-18.86387253,-72.11935503,-1.06E-05,-6.49E-05,0.001154067,0.000109099,0.000357502,0.9995333993223486,11.455032177350727,17.080163009410203,76.22719599551502,-7.336625949,-19.03450287,-79.34806643,1.955614665896634e-06,-5.72E-06,-2.355186151,0.0002588,0.000946657,0.9987945424838284,56.89111298092418,75.38817698505001,98.20021627,-44.78716028,-78.85258026,-95.53505518,-2.01E-05,0.000149997,2.196513323475401,0.000219142,0.000602677,0.9991781804310721,36.39839208710328,55.362802967909005,95.79429379675351,-54.959579,-78.89572042,-95.39730071,1.2998300790390395e-06,0.000197477,0.4690895489447693,0.000220557,0.000655096,0.9991243471858605,30.067767480542564,60.643034125159005,95.77275612204753,-54.95928459,-78.444633,-95.40574507,3.282104056020014e-05,0.000154374,-2.565365538,L,1
28550,11450,2.7264873537077025e-05,9.365500761242662e-05,0.9998790801188505,7.815291849256607,16.210538493731402,80.40642505994651,-10.70169704,-19.12213152,-71.32077261,8.157572807303908e-07,2.6388966885751716e-05,2.3525132801284525,1.5475972792087515e-05,5.7967554559850504e-05,0.999926556,5.6122728143701615,12.592365948861499,72.49973415532551,-5.67241762,-12.24239131,-64.93493981,-9.43E-06,-2.08E-06,0.00209464,1.2180024595630573e-05,4.624885197569787e-05,0.9999415711234287,5.089424222429117,12.023908950796152,60.845099080242505,-5.81728083,-10.80022781,-66.97008258,5.411345410856642e-06,2.8890297882847488e-05,-2.354306398,4.395623163200141e-05,0.000174004,0.99978204,11.600993444951865,29.816368450451655,91.88209190613051,-12.62462695,-32.46926692,-87.58098595,9.269425693094702e-06,6.427252666393512e-06,2.1412070620608854,3.501356934722096e-05,0.000137194,0.9998277927092409,13.073471256822703,27.11694248,89.18638549002002,-11.6427425,-33.1714888,-88.35776162,-1.04E-05,-1.67E-05,0.44851409972844913,3.257575525726015e-05,0.000126235,0.9998411891422757,12.703152207890168,26.339209081724555,88.97389464857001,-11.66163461,-32.57788699,-88.46398862,5.960409578670102e-06,5.429219356937866e-05,-2.586129907,L,1
28500,11500,0.000227116,0.000715043,0.9990578406621182,11.548157292601852,21.572616756186804,83.12562608173451,-11.36257387,-27.22572474,-79.95648507,1.532476611575178e-06,-2.40E-05,2.352703998403793,0.000113434,0.000348217,0.9995383480611147,11.489961423724244,17.47046768667425,77.34965504755002,-7.981251073,-13.77636583,-70.718884,-9.72E-06,-5.14E-05,0.001182289,0.000104441,0.00031763,0.9995779291587602,11.485294035474675,17.457235053534955,74.01087144,-7.980620043,-14.18102485,-79.16932822,5.409166936986803e-06,-4.39E-05,-2.355126703,0.000303134,0.000807408,0.9988894585144201,56.43587657946463,76.0586601,97.75317683,-43.26917017,-82.320732,-95.2464475,0.00015174,-2.05E-05,2.189687971788868,0.000166336,0.000476917,0.9993567479537676,25.94569058336346,41.08113914550076,95.55956230854201,-24.29007164,-71.07506246,-95.17382475,7.311219628951885e-05,-0.000241527,0.4665033904493864,0.000180277,0.000518342,0.9993013808464112,31.95993255681274,51.542127994128194,95.53814793598501,-27.77778293,-70.37239216,-95.18224447,0.000118396,-0.000101802,-2.567763769,L,1
29850,10150,2.9246747925090558e-05,0.000108432,0.9998623215096988,8.638326973042409,19.15875437569015,83.22546829,-10.88136769,-24.21726604,-79.23330927,1.1080089735076671e-06,1.7059741894422866e-05,2.3525590104329512,1.6259089723638856e-05,5.732420826049213e-05,0.9999264167020159,6.287856733156566,13.006917832012801,80.27800681461251,-5.801823399,-9.660995674,-78.73216888,-5.73E-06,4.176980920048755e-06,0.002177105,1.249022720295753e-05,4.677249366681256e-05,0.9999407372791302,5.489821702,11.844135611140768,77.79537488943203,-6.42430025,-11.48648657,-78.96424373,7.098756118128678e-06,3.8246363951438146e-05,-2.354229826,7.489863223877505e-05,0.000236537,0.9996885646417748,18.348762309466924,29.690491472100206,93.58356643,-12.1071668,-26.69646813,-89.07822403,6.774603593393318e-06,-1.11E-05,2.1416193526891285,7.291802029595042e-05,0.00026082,0.9996662616775183,17.374049647191853,26.340611033158304,89.77244490510151,-12.87601456,-29.94933019,-90.10244924,-1.81E-07,-7.44E-05,0.44878599542132147,6.733316285906654e-05,0.000229773,0.9997028938257939,17.002964264031203,25.528864182708507,89.59346375810301,-12.67657937,-29.83116595,-90.19579136,1.7510339100079454e-05,-3.46E-05,-2.585917551,L,1
28450,11550,0.000242872,0.000809087,0.9989480409986329,11.655379306038316,25.362547691821554,83.1738716,-11.69077634,-23.74347063,-80.03511173,-1.12E-05,1.3291082197564553e-05,2.3525255066321598,0.000123189,0.000415307,0.9994615042729045,11.59102974733893,25.392122885673654,77.20239880283751,-8.177732334,-18.85146655,-70.67864738,-1.43E-05,-3.30E-05,0.001000638,0.000120718,0.000412229,0.9994670530379188,11.59086661084085,25.217301905540403,72.92861741936301,-8.181804132,-18.94530033,-79.512895,-1.48E-08,3.940228901611714e-05,-2.355333796,0.000348059,0.000669352,0.9989825887149683,57.553097819006936,64.19388743324801,98.49790469,-49.33964496,-62.12756241,-95.6395623,0.000140446,-8.20E-05,2.2056417156577566,0.000184406,0.000527879,0.9992877148562829,27.079568145103213,62.92688284167181,95.99223860444502,-34.35851899,-72.0424122,-95.54631908,7.447207586350779e-06,1.9229842392364016e-05,0.4720066080998163,0.000190165,0.000558715,0.99925112,29.320939310546795,67.63516557489251,95.9708566,-28.86847276,-71.15640415,-95.55476862,6.241638329912921e-06,-0.000114232,-2.562448714,L,1
28400,11600,0.000237459,0.000772359,0.9989901821906653,11.475131102915267,19.75505614606135,83.08993845,-11.36944142,-27.32411159,-80.15224456,1.393594098768991e-06,-9.13E-05,2.3528386956990235,0.000115097,0.000370213,0.9995146905597063,11.409978585462959,18.089020129551354,77.08219412455102,-8.084922823,-12.47533025,-69.59228782,-8.76E-06,-1.24E-05,0.001171363,0.000105916,0.000337943,0.9995561416165071,11.409421628071618,18.08746986,72.04201283145852,-8.089117695,-13.75135042,-79.33255232,4.231038446254261e-06,3.6469709127502256e-05,-2.355109361,0.000292999,0.000796706,0.9989102949666435,57.52330599297375,66.46597539890091,97.60405183550651,-43.30949677,-82.66577307,-95.1225638,0.000151654,-8.89E-05,2.1882027816353924,0.000169428,0.000470846,0.9993597263700162,31.882645146908686,48.09463866131146,95.49289975,-31.78947107,-66.86116492,-95.09925224,0.000100642,-0.000106716,0.46574855515378794,0.000171603,0.000494617,0.9993337799641376,31.104966012074765,50.53839957378216,95.47159621567252,-31.74489386,-66.83904311,-95.10768977,0.000109326,-4.21E-05,-2.568410607,L,1
28350,11650,0.000248407,0.000824055,0.9989275386872617,11.529250234245666,24.407282447234326,83.12313329149501,-11.40944939,-25.50248093,-80.27644926,8.10437989507974e-06,3.571478686891875e-05,2.3528115848893822,0.000124721,0.000431379,0.9994439004833486,11.463465179549056,24.16088205,76.91590659,-7.850440918,-19.01907589,-69.50589719,-9.04E-06,-7.05E-06,0.001003933,0.000118977,0.000409823,0.9994712004556981,11.463684816334025,23.99008702425905,70.9169462,-7.854420139,-19.10982407,-79.1063127,5.351950936488426e-06,2.441373783724225e-06,-2.355324721,0.000320192,0.000645674,0.999034134,57.63241154,61.973018789432004,98.19975923595301,-55.91353818,-64.71774857,-95.66514911,0.000203104,-7.16E-05,2.200838278506034,0.000190464,0.000506948,0.9993025879238372,21.049996652623356,45.21392007893916,95.84220834398002,-47.763806,-64.05189538,-95.39725877,-9.46E-05,-0.000353929,0.4700722108683144,0.000199542,0.000531859,0.9992685992628809,23.353743852844083,46.00681708041795,95.82094203694402,-49.8975593,-65.09899056,-95.40570475,-6.70E-05,-0.000240042,-2.564244712,L,1
