Index,phase,distance_node_4,distance_node_7,Time_4_1,Time_4_2,Time_4_3,Time_7_1,Time_7_2,Time_7_3
4112,3,27191,12809,0.010169275,0.010169275,0.010082475,0.01003885,0.01003885,0.01003885
4113,3,27173,12827,0.010169175,0.010169175,0.010082425,0.0100389,0.0100389,0.0100389
4114,3,27155,12845,0.01016905,0.01016905,0.010082375,0.01003895,0.01003895,0.01003895
4115,3,27137,12863,0.01016895,0.01016895,0.0100823,0.010039,0.010039,0.010039
4116,3,27119,12881,0.010168825,0.010168825,0.01008225,0.010039075,0.010039075,0.01003905
4117,3,27101,12899,0.010168725,0.010168725,0.0100822,0.010039125,0.010039125,0.010039125
4118,3,29711,10289,0.01018495,0.01018495,0.010090125,0.0100312,0.0100312,0.0100312
4119,3,27083,12917,0.0101686,0.0101686,0.01008215,0.010039175,0.010039175,0.010039175
4120,3,27065,12935,0.0101685,0.0101685,0.0100821,0.010039225,0.010039225,0.010039225
4121,3,27047,12953,0.010203425,0.010203475,0.01008205,0.010039275,0.010039275,0.010039275
4122,3,27029,12971,0.010168275,0.010168275,0.010081975,0.01003935,0.01003935,0.010039325
4123,3,27011,12989,0.010168175,0.010203375,0.010081925,0.0100394,0.0100394,0.010039375
4124,3,26993,13007,0.01016805,0.01016805,0.010081875,0.01003945,0.01003945,0.01003945
4125,3,26975,13025,0.01016795,0.01020325,0.010081825,0.0100395,0.0100395,0.0100395
4126,3,26957,13043,0.010167825,0.010167825,0.010081775,0.01003955,0.01003955,0.01003955
4127,3,26939,13061,0.010167725,0.01020315,0.0100817,0.010039625,0.010039625,0.0100396
4128,3,26921,13079,0.0101676,0.0101676,0.01008165,0.010039675,0.010039675,0.01003965
4129,3,29693,10307,0.010184825,0.010184825,0.010090075,0.01003125,0.01003125,0.01003125
4130,3,26903,13097,0.0101675,0.0101675,0.0100816,0.010039725,0.010039725,0.010039725
4131,3,26885,13115,0.010167375,0.010167375,0.01008155,0.010039775,0.010039775,0.010039775
4132,3,26867,13133,0.010167275,0.010167275,0.0100815,0.010039825,0.010039825,0.010039825
4133,3,26849,13151,0.01014235,0.01014235,0.01008145,0.010039875,0.010039875,0.010039875
4134,3,26831,13169,0.0101423,0.0101423,0.010081375,0.01003995,0.01003995,0.010039925
4135,3,26813,13187,0.01014225,0.01014225,0.010081325,0.01004,0.01004,0.010039975
4136,3,26795,13205,0.0101422,0.0101422,0.010081275,0.01004005,0.01004005,0.01004005
4137,3,26777,13223,0.01014215,0.01014215,0.010081225,0.0100401,0.0100401,0.0100401
4138,3,26759,13241,0.0101421,0.0101421,0.010081175,0.01004015,0.01004015,0.01004015
4139,3,26741,13259,0.010142025,0.010142025,0.0100811,0.010040225,0.010040225,0.0100402
4140,3,29675,10325,0.010184725,0.010184725,0.01009,0.010031325,0.010031325,0.0100313
4141,3,26723,13277,0.010141975,0.010141975,0.01008105,0.010040275,0.010040275,0.01004025
4142,3,26705,13295,0.010141925,0.010141925,0.010081,0.010040325,0.010040325,0.010040325
4143,3,26687,13313,0.010141875,0.010141875,0.01008095,0.010040375,0.010040375,0.010040375
4144,3,26669,13331,0.010141825,0.010141825,0.0100809,0.010040425,0.010040425,0.010040425
4145,3,26651,13349,0.010141775,0.010141775,0.01008085,0.010040475,0.010040475,0.010040475
4146,3,26633,13367,0.010141725,0.0101417,0.010080775,0.01004055,0.01004055,0.010040525
4147,3,26615,13385,0.01014165,0.01014165,0.010080725,0.0100406,0.0100406,0.0100406
4148,3,26597,13403,0.0101416,0.0101416,0.010080675,0.01004065,0.01004065,0.01004065
4149,3,26579,13421,0.01014155,0.01014155,0.010080625,0.0100407,0.0100407,0.0100407
4150,3,26561,13439,0.0101415,0.0101415,0.010080575,0.01004075,0.01004075,0.01004075
4151,3,29657,10343,0.0101846,0.0101846,0.01008995,0.010031375,0.010031375,0.01003135
4152,3,26543,13457,0.01014145,0.01014145,0.0100805,0.010040825,0.010040825,0.0100408
4153,3,26525,13475,0.0101414,0.0101414,0.01008045,0.010040875,0.010040875,0.01004085
4154,3,26507,13493,0.010141325,0.010141325,0.0100804,0.010040925,0.010040925,0.010040925
4155,3,26489,13511,0.010141275,0.010141275,0.01008035,0.010040975,0.010040975,0.010040975
4156,3,26471,13529,0.010141225,0.010141225,0.0100803,0.010041025,0.010041025,0.010041025
4157,3,26453,13547,0.010141175,0.010141175,0.010080225,0.010041075,0.010041075,0.010041075
4158,3,26435,13565,0.010141125,0.010141125,0.010080175,0.01004115,0.01004115,0.010041125
4159,3,26417,13583,0.010141075,0.010141075,0.010080125,0.0100412,0.0100412,0.0100412
4160,3,26399,13601,0.010141025,0.010141,0.010080075,0.01004125,0.01004125,0.01004125
4161,3,26381,13619,0.01014095,0.01014095,0.010080025,0.0100413,0.0100413,0.0100413
4162,3,29639,10361,0.0101845,0.0101845,0.0100899,0.010031425,0.010031425,0.010031425
4163,3,26363,13637,0.0101409,0.0101409,0.010079975,0.01004135,0.01004135,0.01004135
4164,3,26345,13655,0.01014085,0.01014085,0.0100799,0.010041425,0.010041425,0.0100414
4165,3,26327,13673,0.0101408,0.0101408,0.01007985,0.010041475,0.010041475,0.01004145
4166,3,26309,13691,0.01014075,0.01014075,0.0100798,0.010041525,0.010041525,0.010041525
4167,3,26291,13709,0.0101407,0.0101407,0.01007975,0.010041575,0.010041575,0.010041575
4168,3,26273,13727,0.010140625,0.010140625,0.0100797,0.010041625,0.010041625,0.010041625
4169,3,26255,13745,0.010140575,0.010140575,0.010079625,0.010041675,0.010041675,0.010041675
4170,3,26237,13763,0.010140525,0.010140525,0.010079575,0.01004175,0.01004175,0.010041725
4171,3,26219,13781,0.010140475,0.010140475,0.010079525,0.0100418,0.0100418,0.0100418
4172,3,26201,13799,0.010140425,0.010140425,0.010079475,0.01004185,0.01004185,0.01004185
4173,3,29621,10379,0.010184375,0.010184375,0.01008985,0.010031475,0.010031475,0.010031475
4174,3,29963,10037,0.0101865,0.0101865,0.010090875,0.01003045,0.01003045,0.010030425
4175,3,26183,13817,0.010140375,0.010140375,0.010079425,0.0100419,0.0100419,0.0100419
4176,3,26165,13835,0.010140325,0.0101403,0.010079375,0.01004195,0.01004195,0.01004195
4177,3,26147,13853,0.01014025,0.01014025,0.0100793,0.010042025,0.010042025,0.010042
4178,3,26129,13871,0.0101402,0.0101402,0.01007925,0.010042075,0.010042075,0.01004205
4179,3,26111,13889,0.01014015,0.01014015,0.0100792,0.010042125,0.010042125,0.010042125
4180,3,26093,13907,0.0101401,0.0101401,0.01007915,0.010042175,0.010042175,0.010042175
4181,3,26075,13925,0.01014005,0.01014005,0.0100791,0.010042225,0.010042225,0.010042225
4182,3,26057,13943,0.01014,0.01014,0.010079025,0.0100423,0.0100423,0.010042275
4183,3,26039,13961,0.010139925,0.010139925,0.010078975,0.01004235,0.01004235,0.010042325
4184,3,26021,13979,0.010139875,0.010139875,0.010078925,0.0100424,0.0100424,0.0100424
4185,3,29603,10397,0.010184275,0.010184275,0.0100898,0.010031525,0.010031525,0.010031525
4186,3,26003,13997,0.010139825,0.010139825,0.010078875,0.01004245,0.01004245,0.01004245
4187,3,25985,14015,0.010139775,0.010139775,0.010078825,0.0100425,0.0100425,0.0100425
4188,3,25967,14033,0.010139725,0.010139725,0.010078775,0.01004255,0.01004255,0.01004255
4189,3,25949,14051,0.010139675,0.010139675,0.0100787,0.010042625,0.010042625,0.0100426
4190,3,25931,14069,0.010139625,0.010139625,0.01007865,0.010042675,0.010042675,0.01004265
4191,3,25913,14087,0.01013955,0.01013955,0.0100786,0.010042725,0.010042725,0.010042725
4192,3,25895,14105,0.0101395,0.0101395,0.01007855,0.010042775,0.010042775,0.010042775
4193,3,25877,14123,0.01013945,0.01013945,0.0100785,0.010042825,0.010042825,0.010042825
4194,3,25859,14141,0.0101394,0.0101394,0.010078425,0.0100429,0.0100429,0.010042875
4195,3,25841,14159,0.01013935,0.01013935,0.010078375,0.01004295,0.01004295,0.010042925
4196,3,29585,10415,0.01018415,0.01018415,0.010089725,0.010031575,0.010031575,0.010031575
4197,3,25823,14177,0.0101393,0.0101393,0.010078325,0.010043,0.010043,0.010043
4198,3,25805,14195,0.01013925,0.010139225,0.010078275,0.01004305,0.01004305,0.01004305
4199,3,25787,14213,0.010139175,0.010139175,0.010078225,0.0100431,0.0100431,0.0100431
4200,3,25769,14231,0.010139125,0.010139125,0.010078175,0.01004315,0.01004315,0.01004315
4201,3,25751,14249,0.010139075,0.010139075,0.0100781,0.010043225,0.010043225,0.0100432
4202,3,25733,14267,0.010139025,0.010139025,0.01007805,0.010043275,0.010043275,0.010043275
4203,3,25715,14285,0.010138975,0.010138975,0.010078,0.010043325,0.010043325,0.010043325
4204,3,25697,14303,0.010138925,0.010138925,0.01007795,0.010043375,0.010043375,0.010043375
4205,3,25679,14321,0.01013885,0.01013885,0.0100779,0.010043425,0.010043425,0.010043425
4206,3,25661,14339,0.0101388,0.0101388,0.010077825,0.0100435,0.0100435,0.010043475
4207,3,29567,10433,0.01018405,0.01018405,0.010089675,0.01003165,0.01003165,0.010031625
4208,3,25643,14357,0.01013875,0.01013875,0.010077775,0.01004355,0.01004355,0.010043525
4209,3,25625,14375,0.0101387,0.0101387,0.010077725,0.0100436,0.0100436,0.0100436
4210,3,25607,14393,0.01013865,0.01013865,0.010077675,0.01004365,0.01004365,0.01004365
4211,3,25589,14411,0.0101386,0.0101386,0.010077625,0.0100437,0.0100437,0.0100437
4212,3,25571,14429,0.01013855,0.01013855,0.01007755,0.01004375,0.01004375,0.01004375
4213,3,25553,14447,0.010138475,0.010138475,0.0100775,0.010043825,0.010043825,0.0100438
4214,3,25535,14465,0.010138425,0.010138425,0.01007745,0.010043875,0.010043875,0.010043875
4215,3,25517,14483,0.010138375,0.010138375,0.0100774,0.010043925,0.010043925,0.010043925
4216,3,25499,14501,0.010138325,0.010138325,0.01007735,0.010043975,0.010043975,0.010043975
4217,3,25481,14519,0.010138275,0.010138275,0.0100773,0.010044025,0.010044025,0.010044025
4218,3,29549,10451,0.010183925,0.010183925,0.010089625,0.0100317,0.0100317,0.0100317
4219,3,25463,14537,0.010138225,0.010138225,0.010077225,0.0100441,0.0100441,0.010044075
4220,3,25445,14555,0.010138175,0.01013815,0.010077175,0.01004415,0.01004415,0.010044125
4221,3,25427,14573,0.0101381,0.0101381,0.010077125,0.0100442,0.0100442,0.0100442
4222,3,25409,14591,0.01013805,0.01013805,0.010077075,0.01004425,0.01004425,0.01004425
4223,3,25391,14609,0.010138,0.010138,0.010077025,0.0100443,0.0100443,0.0100443
4224,3,25373,14627,0.01013795,0.01013795,0.01007695,0.010044375,0.010044375,0.01004435
4225,3,25355,14645,0.0101379,0.0101379,0.0100769,0.010044425,0.010044425,0.0100444
4226,3,25337,14663,0.01013785,0.01013785,0.01007685,0.010044475,0.010044475,0.010044475
4227,3,25319,14681,0.0101378,0.010137775,0.0100768,0.010044525,0.010044525,0.010044525
4228,3,25301,14699,0.010137725,0.010137725,0.01007675,0.010044575,0.010044575,0.010044575
4229,3,29531,10469,0.010183825,0.010183825,0.010089575,0.01003175,0.01003175,0.01003175
4230,3,25283,14717,0.010137675,0.010137675,0.0100767,0.010044625,0.010044625,0.010044625
4231,3,25265,14735,0.010137625,0.010137625,0.010076625,0.0100447,0.0100447,0.010044675
4232,3,25247,14753,0.010137575,0.010137575,0.010076575,0.01004475,0.01004475,0.010044725
4233,3,25229,14771,0.010137525,0.010137525,0.010076525,0.0100448,0.0100448,0.0100448
4234,3,25211,14789,0.010137475,0.010137475,0.010076475,0.01004485,0.01004485,0.01004485
4235,3,25193,14807,0.0101374,0.0101374,0.010076425,0.0100449,0.0100449,0.0100449
4236,3,25175,14825,0.01013735,0.01013735,0.01007635,0.010044975,0.010044975,0.01004495
4237,3,25157,14843,0.0101373,0.0101373,0.0100763,0.010045025,0.010045025,0.010045
4238,3,25139,14861,0.01013725,0.01013725,0.01007625,0.010045075,0.010045075,0.010045075
4239,3,25121,14879,0.0101372,0.0101372,0.0100762,0.010045125,0.010045125,0.010045125
4240,3,29513,10487,0.0101837,0.0101837,0.010089525,0.0100318,0.0100318,0.0100318
4241,3,25103,14897,0.01013715,0.01013715,0.01007615,0.010045175,0.010045175,0.010045175
4242,3,25085,14915,0.0101371,0.0101371,0.0100761,0.010045225,0.010045225,0.010045225
4243,3,25067,14933,0.010137025,0.010137025,0.010076025,0.0100453,0.0100453,0.010045275
4244,3,25049,14951,0.010136975,0.010136975,0.010075975,0.01004535,0.01004535,0.010045325
4245,3,25031,14969,0.010136925,0.010136925,0.010075925,0.0100454,0.0100454,0.0100454
4246,3,25013,14987,0.010136875,0.010136875,0.010075875,0.01004545,0.01004545,0.01004545
4247,3,24995,15005,0.010136825,0.010136825,0.010075825,0.0100455,0.0100455,0.0100455
4248,3,24977,15023,0.010136775,0.010136775,0.01007575,0.010045575,0.010045575,0.01004555
4249,3,24959,15041,0.010136725,0.010136725,0.0100757,0.010045625,0.010045625,0.0100456
4250,3,24941,15059,0.010136675,0.010136675,0.01007565,0.010045675,0.010045675,0.010045675
4251,3,29495,10505,0.0101836,0.0101836,0.010089475,0.01003185,0.01003185,0.01003185
4252,3,24923,15077,0.0101366,0.0101366,0.0100756,0.010045725,0.010045725,0.010045725
4253,3,24905,15095,0.01013655,0.01013655,0.01007555,0.010045775,0.010045775,0.010045775
4254,3,24887,15113,0.0101365,0.010136525,0.0100755,0.010045825,0.010045825,0.010045825
4255,3,24869,15131,0.01013645,0.01013645,0.010075425,0.0100459,0.0100459,0.010045875
4256,3,24851,15149,0.0101364,0.0101364,0.010075375,0.01004595,0.01004595,0.01004595
4257,3,24833,15167,0.01013635,0.01013635,0.010075325,0.010046,0.010046,0.010046
4258,3,24815,15185,0.0101363,0.0101363,0.010075275,0.01004605,0.01004605,0.01004605
4259,3,24797,15203,0.010136225,0.01013625,0.010075225,0.0100461,0.0100461,0.0100461
4260,3,24779,15221,0.010136175,0.010136175,0.01007515,0.010046175,0.010046175,0.01004615
4261,3,24761,15239,0.010136125,0.010196575,0.0100751,0.010046225,0.010046225,0.0100462
4262,3,29477,10523,0.0101835,0.0101835,0.0100894,0.010031925,0.010031925,0.0100319
4263,3,24743,15257,0.010136075,0.010136075,0.01007505,0.010046275,0.010046275,0.010046275
4264,3,24725,15275,0.010136025,0.010136025,0.010075,0.010046325,0.010046325,0.010046325
4265,3,24707,15293,0.010135975,0.010135975,0.01007495,0.010046375,0.010046375,0.010046375
4266,3,24689,15311,0.010135925,0.010135925,0.010074875,0.010046425,0.010046425,0.010046425
4267,3,24671,15329,0.01013585,0.010135875,0.010074825,0.0100465,0.0100465,0.010046475
4268,3,24653,15347,0.0101358,0.01019625,0.010074775,0.01004655,0.01004655,0.01004655
4269,3,24635,15365,0.01013575,0.010196225,0.010074725,0.0100466,0.0100466,0.0100466
4270,3,24617,15383,0.0101357,0.0101357,0.010074675,0.01004665,0.01004665,0.01004665
4271,3,24599,15401,0.01013565,0.01013565,0.010074625,0.0100467,0.0100467,0.0100467
4272,3,24581,15419,0.0101356,0.0101356,0.01007455,0.010046775,0.010046775,0.01004675
4273,3,29459,10541,0.010183375,0.010183375,0.01008935,0.010031975,0.010031975,0.01003195
4274,3,24563,15437,0.01013555,0.01013555,0.0100745,0.010046825,0.010046825,0.0100468
4275,3,24545,15455,0.010135475,0.0101355,0.01007445,0.010046875,0.010046875,0.010046875
4276,3,24527,15473,0.010135425,0.0101959,0.0100744,0.010046925,0.010046925,0.010046925
4277,3,24509,15491,0.010135375,0.01019585,0.01007435,0.010046975,0.010046975,0.010046975
4278,3,24491,15509,0.010135325,0.0101958,0.010074275,0.01004705,0.01004705,0.010047025
4279,3,24473,15527,0.010135275,0.010135275,0.010074225,0.0100471,0.0100471,0.010047075
4280,3,24455,15545,0.010135225,0.010135225,0.010074175,0.01004715,0.01004715,0.01004715
4281,3,24437,15563,0.010135175,0.010135175,0.010074125,0.0100472,0.0100472,0.0100472
4282,3,24419,15581,0.0101351,0.010135125,0.010074075,0.01004725,0.01004725,0.01004725
4283,3,24401,15599,0.01013505,0.010195525,0.010074025,0.0100473,0.0100473,0.0100473
4284,3,29441,10559,0.010183275,0.010183275,0.0100893,0.010032025,0.010032025,0.010032025
4285,3,29945,10055,0.0101864,0.0101864,0.010090825,0.0100305,0.0100305,0.010030475
4286,3,24383,15617,0.010135,0.010195475,0.01007395,0.010047375,0.010047375,0.01004735
4287,3,24365,15635,0.01013495,0.010195425,0.0100739,0.010047425,0.010047425,0.0100474
4288,3,24347,15653,0.0101349,0.0101349,0.01007385,0.010047475,0.010047475,0.010047475
4289,3,24329,15671,0.01013485,0.01013485,0.0100738,0.010047525,0.010047525,0.010047525
4290,3,24311,15689,0.0101348,0.0101348,0.01007375,0.010047575,0.010047575,0.010047575
4291,3,24293,15707,0.01013475,0.01013475,0.010073675,0.01004765,0.01004765,0.010047625
4292,3,24275,15725,0.010134675,0.01019515,0.010073625,0.0100477,0.0100477,0.010047675
4293,3,24257,15743,0.010134625,0.0101951,0.010073575,0.01004775,0.01004775,0.01004775
4294,3,24239,15761,0.010134575,0.01019505,0.010073525,0.0100478,0.0100478,0.0100478
4295,3,24221,15779,0.010134525,0.010195,0.010073475,0.01004785,0.01004785,0.01004785
4296,3,29423,10577,0.01018315,0.01018315,0.01008925,0.010032075,0.010032075,0.010032075
4297,3,24203,15797,0.010134475,0.010134475,0.010073425,0.0100479,0.0100479,0.0100479
4298,3,24185,15815,0.010134425,0.010134425,0.01007335,0.010047975,0.010047975,0.01004795
4299,3,24167,15833,0.010134375,0.010134375,0.0100733,0.010048025,0.010048025,0.010048025
4300,3,24149,15851,0.0101343,0.010194775,0.01007325,0.010048075,0.010048075,0.010048075
4301,3,24131,15869,0.01013425,0.010194725,0.0100732,0.010048125,0.010048125,0.010048125
4302,3,24113,15887,0.0101342,0.010194675,0.01007315,0.010048175,0.010048175,0.010048175
4303,3,24095,15905,0.01013415,0.010194625,0.010073075,0.01004825,0.01004825,0.010048225
4304,3,24077,15923,0.0101341,0.010194575,0.010073025,0.0100483,0.0100483,0.010048275
4305,3,24059,15941,0.01013405,0.01013405,0.010072975,0.01004835,0.01004835,0.01004835
4306,3,24041,15959,0.010134,0.010134,0.010072925,0.0100484,0.0100484,0.0100484
4307,3,29405,10595,0.01018305,0.01018305,0.0100892,0.010032125,0.010032125,0.010032125
4308,3,24023,15977,0.01013395,0.01013395,0.010072875,0.01004845,0.01004845,0.01004845
4309,3,24005,15995,0.010133875,0.01019435,0.0100728,0.0100485,0.0100485,0.0100485
4310,3,23987,16013,0.010133825,0.0101943,0.01007275,0.010048575,0.010048575,0.01004855
4311,3,23969,16031,0.010133775,0.01019425,0.0100727,0.010048625,0.010048625,0.010048625
4312,3,23951,16049,0.010133725,0.0101942,0.01007265,0.010048675,0.010048675,0.010048675
4313,3,23933,16067,0.010133675,0.010234125,0.0100726,0.010048725,0.010048725,0.010048725
4314,3,23915,16085,0.010133625,0.010133625,0.01007255,0.010048775,0.010048775,0.010048775
4315,3,23897,16103,0.010133575,0.010133575,0.010072475,0.01004885,0.01004885,0.010048825
4316,3,23879,16121,0.010133525,0.010193975,0.010072425,0.0100489,0.0100489,0.010048875
4317,3,23861,16139,0.01013345,0.010193925,0.010072375,0.01004895,0.01004895,0.01004895
4318,3,29387,10613,0.010182925,0.01009285,0.010089125,0.0100322,0.0100322,0.010032175
4319,3,23843,16157,0.0101334,0.010193875,0.010072325,0.010049,0.010049,0.010049
4320,3,23825,16175,0.01013335,0.010193825,0.010072275,0.01004905,0.01004905,0.01004905
4321,3,23807,16193,0.0101333,0.010193775,0.0100722,0.0100491,0.0100491,0.0100491
4322,3,23789,16211,0.01013325,0.010257275,0.01007215,0.010049175,0.010049175,0.01004915
4323,3,23771,16229,0.0101332,0.0101332,0.0100721,0.010049225,0.010049225,0.010049225
4324,3,23753,16247,0.01013315,0.01013315,0.01007205,0.010049275,0.010049275,0.010049275
4325,3,23735,16265,0.010133075,0.01019355,0.010072,0.010049325,0.010049325,0.010049325
4326,3,23717,16283,0.010133025,0.0101935,0.01007195,0.010049375,0.010049375,0.010049375
4327,3,23699,16301,0.010132975,0.01019345,0.010071875,0.01004945,0.01004945,0.010049425
