phase,distance_node_4,distance_node_7,Time_4_1,Time_4_2,Time_4_3,Time_7_1,Time_7_2,Time_7_3
3,3989,23989,0.010012125,0.010012125,0.010012125,0.01033445,0.010458675,0.010072775
3,4035,24035,0.01001225,0.01001225,0.01001225,0.0,0.0,0.0100729
3,4042,24042,0.010012275,0.010012275,0.010012275,0.010134,0.010134,0.010072925
3,4054,24054,0.0100123,0.0100123,0.0100123,0.01033485,0.01045905,0.010072975
3,4133,24133,0.01001255,0.01001255,0.01001255,0.01033535,0.01045955,0.0100732
3,4179,24179,0.0100127,0.0100127,0.0100127,0.0,0.0,0.01007335
3,4186,24186,0.0100127,0.0100127,0.0100127,0.010134425,0.010134425,0.01007335
3,4198,24198,0.01001275,0.01001275,0.01001275,0.01045995,0.01045995,0.0100734
3,4277,24277,0.010013,0.010013,0.010012975,0.010336225,0.01046045,0.01007365
3,4323,24323,0.010013125,0.010013125,0.010013125,0.0,0.0,0.010073775
3,4330,24330,0.01001315,0.01001315,0.01001315,0.01013485,0.01013485,0.0100738
3,4342,24342,0.010013175,0.010013175,0.010013175,0.010336625,0.010460825,0.01007385
3,435,20435,0.01000135,0.01000135,0.010001325,0.0,0.0,0.010062
3,4421,24421,0.010013425,0.010013425,0.010013425,0.010337125,0.01046135,0.010074075
3,442,20442,0.01000135,0.01000135,0.01000135,0.010244525,0.010244525,0.010062
3,4467,24467,0.010013575,0.010013575,0.010013575,0.0,0.0,0.010074225
3,4474,24474,0.010013575,0.010013575,0.010013575,0.010135275,0.010135275,0.010074225
3,4486,24486,0.010013625,0.010013625,0.010013625,0.010337525,0.010461725,0.010074275
3,454,20454,0.0100014,0.0100014,0.0100014,0.0,0.0,0.01006205
3,4565,24565,0.01001385,0.01001385,0.01001385,0.01013555,0.010462225,0.010074525
3,45,20045,0.01000015,0.01000015,0.01000015,0.0,0.0,0.0100608
3,4611,24611,0.010014,0.010014,0.010014,0.0,0.0,0.01007465
3,4618,24618,0.010014025,0.010014025,0.010014025,0.0101357,0.0101357,0.010074675
3,4630,24630,0.01001405,0.01001405,0.01001405,0.010338325,0.010462625,0.0100747
3,4709,24709,0.0100143,0.0100143,0.0100143,0.010135975,0.01046315,0.01007495
3,4755,24755,0.01001445,0.01001445,0.01001445,0.0,0.0,0.0100751
3,4762,24762,0.01001445,0.01001445,0.01001445,0.010136125,0.010136125,0.0100751
3,4774,24774,0.0100145,0.0100145,0.0100145,0.010136175,0.010463525,0.01007515
3,4853,24853,0.010014725,0.010014725,0.010014725,0.0101364,0.010464025,0.0100754
3,4899,24899,0.010014875,0.010014875,0.010014875,0.0,0.0,0.010075525
3,4906,24906,0.0100149,0.0100149,0.0100149,0.010136575,0.01013655,0.01007555
3,4918,24918,0.010014925,0.010014925,0.010014925,0.0101366,0.010464425,0.010075575
3,4997,24997,0.010015175,0.010015175,0.010015175,0.010136825,0.01046495,0.010075825
3,5043,25043,0.010015325,0.010015325,0.0100153,0.0,0.0,0.010075975
3,5050,25050,0.010015325,0.010015325,0.010015325,0.010137,0.010136975,0.010075975
3,5062,25062,0.010015375,0.010015375,0.010015375,0.010137025,0.01046535,0.010076025
3,5141,25141,0.0100156,0.0100156,0.0100156,0.01013725,0.0101977,0.01007625
3,5187,25187,0.01001575,0.01001575,0.01001575,0.0,0.0,0.0100764
3,5194,25194,0.010015775,0.010015775,0.010015775,0.010137425,0.0101374,0.010076425
3,5206,25206,0.0100158,0.0100158,0.0100158,0.01013745,0.010166425,0.01007645
3,5285,25285,0.01001605,0.01001605,0.01001605,0.010137675,0.0101662,0.0100767
3,5331,25331,0.0100162,0.0100162,0.010016175,0.0,0.0,0.01007685
3,5338,25338,0.0100162,0.0100162,0.0100162,0.01013785,0.01013785,0.01007685
3,533,20533,0.010001625,0.010001625,0.010001625,0.0,0.0,0.010062275
3,5350,25350,0.01001625,0.01001625,0.01001625,0.010137875,0.010166,0.0100769
3,53,20053,0.010000175,0.010000175,0.010000175,0.0,0.0,0.01006085
3,5429,25429,0.010016475,0.010016475,0.010016475,0.0101381,0.01016575,0.010077125
3,5475,25475,0.010016625,0.010016625,0.010016625,0.0,0.0,0.010077275
3,5482,25482,0.01001665,0.01001665,0.01001665,0.010138275,0.010138275,0.0100773
3,5494,25494,0.010016675,0.010016675,0.010016675,0.0101383,0.01016555,0.010077325
3,5573,25573,0.010016925,0.010016925,0.010016925,0.01013855,0.010165325,0.010077575
3,55,20055,0.010000175,0.010000175,0.010000175,0.0,0.0,0.010060825
3,5619,25619,0.01001705,0.01001705,0.01001705,0.0,0.0,0.010077725
3,5626,25626,0.010017075,0.010017075,0.010017075,0.0101387,0.0101387,0.010077725
3,5638,25638,0.010017125,0.010017125,0.010017125,0.010138725,0.010165125,0.010077775
3,5717,25717,0.01001735,0.01001735,0.01001735,0.010138975,0.010199425,0.010078
3,5763,25763,0.0100175,0.0100175,0.0100175,0.010398,0.0,0.01007815
3,5770,25770,0.010017525,0.010017525,0.010017525,0.01013915,0.010139125,0.010078175
3,5782,25782,0.01001755,0.01001755,0.01001755,0.010139175,0.010199625,0.0100782
3,579,20579,0.010001775,0.010001775,0.010001775,0.0,0.0,0.010062425
3,5861,25861,0.0100178,0.0100178,0.0100178,0.0101394,0.01019985,0.01007845
3,586,20586,0.0100018,0.0100018,0.0100018,0.0,0.0,0.01006245
3,5907,25907,0.010017925,0.010017925,0.010017925,0.0103971,0.0,0.0100786
3,5914,25914,0.01001795,0.01001795,0.01001795,0.010139575,0.01013955,0.0100786
3,5926,25926,0.010018,0.010018,0.010018,0.0101396,0.01020005,0.01007865
3,598,20598,0.010001825,0.010001825,0.010001825,0.0,0.0,0.010062475
3,6005,26005,0.010018225,0.010018225,0.010018225,0.010139825,0.0102003,0.010078875
3,6051,26051,0.010018375,0.010018375,0.010018375,0.0103962,0.0,0.010079025
3,6058,26058,0.0100184,0.0100184,0.0100184,0.01014,0.01014,0.01007905
3,6070,26070,0.010018425,0.010018425,0.010018425,0.010140025,0.010200475,0.010079075
3,6149,26149,0.010018675,0.010018675,0.010018675,0.01014025,0.010200725,0.010079325
3,6195,26195,0.0100188,0.0100188,0.0100188,0.010395325,0.0,0.010079475
3,6202,26202,0.010018825,0.010018825,0.010018825,0.010140425,0.010140425,0.010079475
3,6214,26214,0.010018875,0.010018875,0.01001885,0.01014045,0.010163375,0.010079525
3,6293,26293,0.0100191,0.0100191,0.0100191,0.0101407,0.01020115,0.01007975
3,6339,26339,0.01001925,0.01001925,0.01001925,0.010394425,0.0,0.0100799
3,6346,26346,0.01001925,0.01001925,0.01001925,0.01014085,0.01014085,0.010079925
3,6358,26358,0.0100193,0.0100193,0.0100193,0.010140875,0.01020135,0.01007995
3,6437,26437,0.01001955,0.01001955,0.01001955,0.010141125,0.0102016,0.0100802
3,6483,26483,0.010019675,0.010019675,0.010019675,0.01039355,0.0,0.010080325
3,6490,26490,0.0100197,0.0100197,0.0100197,0.0101413,0.010141275,0.01008035
3,6502,26502,0.010019725,0.010019725,0.010019725,0.010141325,0.0102018,0.0100804
3,6581,26581,0.010019975,0.010019975,0.010019975,0.01014155,0.010202025,0.010080625
3,6627,26627,0.010020125,0.010020125,0.010020125,0.01039265,0.0,0.010080775
3,6634,26634,0.010020125,0.010020125,0.010020125,0.010141725,0.0101417,0.010080775
3,6646,26646,0.010020175,0.010020175,0.010020175,0.01014175,0.010202225,0.010080825
3,6725,26725,0.010020425,0.010020425,0.0100204,0.010141975,0.010202475,0.010081075
3,6771,26771,0.01002055,0.01002055,0.01002055,0.010391775,0.0,0.0100812
3,6778,26778,0.010020575,0.010020575,0.010020575,0.01014215,0.010100775,0.010081225
3,677,20677,0.010002075,0.010002075,0.010002075,0.0,0.0,0.010062725
3,6790,26790,0.0100206,0.0100206,0.0100206,0.010142175,0.010202675,0.010081275
3,6869,26869,0.01002085,0.01002085,0.01002085,0.010202875,0.0102029,0.0100815
3,6915,26915,0.010021,0.010021,0.010021,0.01039085,0.010203075,0.01008165
3,6922,26922,0.010021,0.010021,0.010021,0.010203075,0.0102031,0.01008165
3,6934,26934,0.01002105,0.01002105,0.01002105,0.010203075,0.010203125,0.0100817
3,7013,27013,0.010021275,0.010021275,0.010021275,0.010203325,0.010203375,0.01008195
3,7059,27059,0.010021425,0.010021425,0.010021425,0.01038995,0.0102035,0.010082075
3,7066,27066,0.01002145,0.01002145,0.01002145,0.0102035,0.0100999,0.0100821
3,7078,27078,0.010021475,0.010021475,0.010021475,0.010203525,0.010203575,0.010082125
3,7157,27157,0.010021725,0.010021725,0.010021725,0.01020375,0.010203825,0.010082375
3,7203,27203,0.010021875,0.010021875,0.010021875,0.0,0.010203925,0.010082525
3,7210,27210,0.010021875,0.010021875,0.010021875,0.010203925,0.010099475,0.010082525
3,7222,27222,0.010021925,0.010021925,0.010021925,0.01020395,0.010204,0.010082575
3,723,20723,0.0100022,0.0100022,0.0100022,0.0,0.0,0.010062875
3,7301,27301,0.01002215,0.01002215,0.01002215,0.0102042,0.01020425,0.010082825
3,730,20730,0.010002225,0.010002225,0.010002225,0.010244475,0.010244475,0.010062875
3,7347,27347,0.0100223,0.0100223,0.0100223,0.010388175,0.010204375,0.01008295
3,7354,27354,0.010022325,0.010022325,0.010022325,0.010885625,0.010204425,0.010082975
3,7366,27366,0.01002235,0.01002235,0.01002235,0.0102044,0.01020445,0.010083
3,73,20073,0.010000225,0.010000225,0.010000225,0.0,0.0,0.010060875
3,742,20742,0.010002275,0.010002275,0.010002275,0.0,0.0,0.010062925
3,7445,27445,0.0100226,0.0100226,0.0100226,0.010204625,0.0102047,0.01008325
3,7491,27491,0.01002275,0.01002275,0.010022725,0.0103873,0.0102048,0.0100834
3,7498,27498,0.01002275,0.01002275,0.01002275,0.0101712,0.0100986,0.0100834
3,7510,27510,0.0100228,0.0100228,0.0100228,0.010204825,0.010098575,0.01008345
3,7589,27589,0.010023025,0.010023025,0.010023025,0.010205075,0.010205125,0.010083675
3,7635,27635,0.010023175,0.010023175,0.010023175,0.0,0.0,0.010083825
3,7642,27642,0.0100232,0.0100232,0.0100232,0.0103258,0.01009815,0.01008385
3,7654,27654,0.010023225,0.010023225,0.010023225,0.010205275,0.010205325,0.010083875
3,7733,27733,0.010023475,0.010023475,0.010023475,0.0102055,0.0,0.010084125
3,7779,27779,0.010023625,0.010023625,0.0100236,0.0,0.0,0.010084275
3,7786,27786,0.010023625,0.010023625,0.010023625,0.010269425,0.010097725,0.010084275
3,7798,27798,0.010023675,0.010023675,0.010023675,0.0102057,0.0100977,0.010084325
3,7877,27877,0.0100239,0.0100239,0.0100239,0.010327275,0.01009745,0.01008455
3,7923,27923,0.01002405,0.01002405,0.01002405,0.0,0.0,0.0100847
3,7930,27930,0.010024075,0.010024075,0.010024075,0.01026985,0.010097275,0.010084725
3,7942,27942,0.0100241,0.0100241,0.0100241,0.010327475,0.0,0.01008475
3,8021,28021,0.01002435,0.01002435,0.01002435,0.0103234,0.010097025,0.010085
3,8067,28067,0.010024475,0.010024475,0.010024475,0.0,0.0,0.01008515
3,8074,28074,0.0100245,0.0100245,0.0100245,0.01022135,0.01009685,0.01008515
3,8086,28086,0.01002455,0.01002455,0.01002455,0.010323,0.010096825,0.0100852
3,8165,28165,0.010024775,0.010024775,0.010024775,0.010270575,0.010096575,0.010085425
3,8211,28211,0.010024925,0.010024925,0.010024925,0.0,0.0,0.010085575
3,8218,28218,0.01002495,0.01002495,0.01002495,0.0102209,0.0100964,0.0100856
3,821,20821,0.0100025,0.0100025,0.0100025,0.0,0.0,0.01006315
3,8230,28230,0.010024975,0.010024975,0.010024975,0.010270775,0.010270775,0.010085625
3,8309,28309,0.010025225,0.010025225,0.010025225,0.010271,0.010271,0.010085875
3,8355,28355,0.01002535,0.01002535,0.01002535,0.0,0.0,0.010086025
3,8362,28362,0.010025375,0.010025375,0.010025375,0.010220475,0.010095975,0.010086025
3,8374,28374,0.010025425,0.010025425,0.010025425,0.0102712,0.01009595,0.010086075
3,8453,28453,0.01002565,0.01002565,0.01002565,0.010271425,0.0100957,0.0100863
3,8499,28499,0.0100258,0.0100258,0.0100258,0.0,0.010095575,0.01008645
3,8506,28506,0.010025825,0.010025825,0.010025825,0.0102716,0.010095525,0.010086475
3,8518,28518,0.01002585,0.01002585,0.01002585,0.010271625,0.0100955,0.0100865
3,8597,28597,0.0100261,0.0100261,0.0100261,0.01027185,0.01027185,0.01008675
3,8643,28643,0.010026225,0.010026225,0.010026225,0.0,0.0,0.0100869
3,8650,28650,0.01002625,0.01002625,0.01002625,0.010272025,0.0100951,0.0100869
3,8662,28662,0.0100263,0.0100263,0.010026275,0.01027205,0.010095075,0.01008695
3,867,20867,0.01000265,0.01000265,0.01000265,0.0,0.0,0.0100633
3,8741,28741,0.010026525,0.010026525,0.010026525,0.0102723,0.010094825,0.010087175
3,874,20874,0.010002675,0.010002675,0.010002675,0.010243475,0.010243475,0.010063325
3,8787,28787,0.010026675,0.010026675,0.010026675,0.0,0.0100947,0.010087325
3,8794,28794,0.010026675,0.010026675,0.010026675,0.01017925,0.01009465,0.01008735
3,8806,28806,0.010026725,0.010026725,0.010026725,0.010272475,0.010094625,0.010087375
3,886,20886,0.0100027,0.0100027,0.0100027,0.0,0.0,0.01006335
3,8885,28885,0.010026975,0.010026975,0.010026975,0.010272725,0.010272725,0.010087625
3,8931,28931,0.0100271,0.0100271,0.0100271,0.0,0.0,0.01008775
3,8938,28938,0.010027125,0.010027125,0.010027125,0.0102729,0.010094225,0.010087775
3,8950,28950,0.01002715,0.01002715,0.01002715,0.010254,0.010272925,0.010087825
3,9020,29020,0.010027375,0.010027375,0.010027375,0.010273125,0.010093975,0.010088025
3,9029,29029,0.0100274,0.0100274,0.0100274,0.010253525,0.01009395,0.01008805
3,9032,29032,0.010027425,0.010027425,0.010027425,0.0,0.0,0.010088075
3,9050,29050,0.010027475,0.010027475,0.010027475,0.0,0.0100939,0.010088125
3,9071,29071,0.010027525,0.010027525,0.010027525,0.010273275,0.010093825,0.010088175
3,9075,29075,0.01002755,0.01002755,0.01002755,0.0,0.0,0.0100882
3,9082,29082,0.01002755,0.01002755,0.01002755,0.010273325,0.010093775,0.0100882
3,9083,29083,0.010027575,0.010027575,0.010027575,0.0,0.0,0.010088225
3,9094,29094,0.0100276,0.0100276,0.0100276,0.0102531,0.01009375,0.01008825
3,9101,29101,0.010027625,0.010027625,0.010027625,0.0,0.0,0.010088275
3,9122,29122,0.010027675,0.010027675,0.010027675,0.010273425,0.010093675,0.01008835
3,9134,29134,0.010027725,0.010027725,0.010027725,0.0,0.0,0.0100884
3,9152,29152,0.010027775,0.010027775,0.010027775,0.0,0.0,0.010088425
3,9173,29173,0.01002785,0.01002785,0.010027825,0.010252625,0.010252675,0.0100885
3,9185,29185,0.010027875,0.010027875,0.010027875,0.0,0.0,0.01008855
3,91,20091,0.0100003,0.0100003,0.0100003,0.0,0.0,0.01006095
3,9203,29203,0.010027925,0.010027925,0.010027925,0.0,0.0,0.0100886
3,9219,29219,0.010027975,0.010027975,0.010027975,0.0,0.0,0.010088625
3,9224,29224,0.010028,0.010028,0.010028,0.010273725,0.010273725,0.01008865
3,9226,29226,0.010028,0.010028,0.010028,0.01027375,0.01009335,0.01008865
3,9236,29236,0.010028025,0.010028025,0.010028025,0.0,0.0,0.0100887
3,9238,29238,0.010028025,0.010028025,0.010028025,0.010252225,0.010252275,0.0100887
3,9254,29254,0.0100281,0.0100281,0.010028075,0.0,0.0,0.01008875
3,9275,29275,0.01002815,0.01002815,0.01002815,0.0102739,0.0100932,0.0100888
3,9287,29287,0.0100282,0.0100282,0.010028175,0.0,0.0,0.01008885
3,9305,29305,0.01002825,0.01002825,0.01002825,0.0,0.0,0.0100889
3,9317,29317,0.010028275,0.010028275,0.010028275,0.01025175,0.010093075,0.010088925
3,9326,29326,0.0100283,0.0100283,0.0100283,0.01027405,0.01009305,0.01008895
3,9338,29338,0.01002835,0.01002835,0.01002835,0.0,0.0,0.010089
3,9356,29356,0.0100284,0.0100284,0.0100284,0.0,0.0,0.01008905
3,9363,29363,0.010028425,0.010028425,0.010028425,0.0,0.0,0.010089075
3,9370,29370,0.010028425,0.010028425,0.010028425,0.0102711,0.0100929,0.010089075
3,9377,29377,0.01002845,0.01002845,0.01002845,0.0102742,0.0102742,0.0100891
3,9382,29382,0.010028475,0.010028475,0.010028475,0.010274225,0.010092875,0.010089125
3,9389,29389,0.0100285,0.0100285,0.0100285,0.0,0.0,0.01008915
3,9407,29407,0.01002855,0.01002855,0.01002855,0.0,0.0,0.0100892
3,9428,29428,0.010028625,0.010028625,0.0100286,0.01027435,0.01027435,0.010089275
3,9440,29440,0.01002865,0.01002865,0.01002865,0.0,0.0,0.010089325
3,9458,29458,0.0100287,0.0100287,0.0100287,0.0,0.0,0.01008935
3,9461,29461,0.0100287,0.0100287,0.0100287,0.010271425,0.01027445,0.010089375
3,9479,29479,0.010028775,0.010028775,0.010028775,0.0,0.0,0.010089425
3,9491,29491,0.0100288,0.0100288,0.0100288,0.0,0.0,0.010089475
3,9507,29507,0.01002885,0.01002885,0.01002885,0.0,0.0,0.0100895
3,9509,29509,0.01002885,0.01002885,0.01002885,0.0,0.0,0.010089525
3,9514,29514,0.010028875,0.010028875,0.010028875,0.01027155,0.010092475,0.010089525
3,9526,29526,0.0100289,0.0100289,0.0100289,0.01027465,0.01027465,0.01008955
3,9530,29530,0.010028925,0.010028925,0.010028925,0.01027465,0.0,0.010089575
3,9542,29542,0.010028975,0.010028975,0.01002895,0.0,0.0,0.010089625
3,9560,29560,0.010029025,0.010029025,0.010029,0.0,0.0,0.010089675
3,9581,29581,0.010029075,0.010029075,0.010029075,0.01024465,0.0,0.010089725
3,9593,29593,0.010029125,0.010029125,0.010029125,0.0,0.0,0.010089775
3,9605,29605,0.01002915,0.01002915,0.01002915,0.010271875,0.0,0.0100898
3,9611,29611,0.010029175,0.010029175,0.010029175,0.0,0.0,0.010089825
3,9632,29632,0.010029225,0.010029225,0.010029225,0.010244975,0.0,0.010089875
3,9644,29644,0.010029275,0.010029275,0.010029275,0.0,0.0,0.010089925
3,9651,29651,0.0100293,0.0100293,0.0100293,0.0,0.0,0.01008995
3,9658,29658,0.0100293,0.0100293,0.0100293,0.010271975,0.010092025,0.01008995
3,965,20965,0.01000295,0.01000295,0.01000295,0.0,0.0,0.0100636
3,9662,29662,0.010029325,0.010029325,0.010029325,0.0,0.0,0.010089975
3,9670,29670,0.01002935,0.01002935,0.01002935,0.010272075,0.0,0.01009
3,9683,29683,0.010029375,0.010029375,0.010029375,0.010245275,0.0,0.01009005
3,9695,29695,0.010029425,0.010029425,0.010029425,0.0,0.0,0.0100901
3,9713,29713,0.010029475,0.010029475,0.010029475,0.0,0.0,0.010090125
3,9734,29734,0.01002955,0.01002955,0.01002955,0.0102456,0.0,0.0100902
3,9746,29746,0.010029575,0.010029575,0.010029575,0.0,0.0,0.01009025
3,9749,29749,0.010029575,0.010029575,0.010029575,0.010272325,0.0,0.01009025
3,9764,29764,0.010029625,0.010029625,0.010029625,0.0,0.0,0.0100903
3,9785,29785,0.0100297,0.0100297,0.0100297,0.0,0.0,0.01009035
3,9795,29795,0.010029725,0.010029725,0.010029725,0.0,0.0,0.010090375
3,9797,29797,0.01002975,0.01002975,0.010029725,0.0,0.0,0.0100904
3,9802,29802,0.01002975,0.01002975,0.01002975,0.010272425,0.0102724,0.0100904
3,9814,29814,0.010029775,0.010029775,0.010029775,0.010272525,0.0,0.010090425
3,9815,29815,0.0100298,0.0100298,0.010029775,0.0,0.0,0.01009045
3,9836,29836,0.01002985,0.01002985,0.01002985,0.0,0.0,0.0100905
3,9848,29848,0.0100299,0.0100299,0.0100299,0.0,0.0,0.01009055
3,9866,29866,0.01002995,0.01002995,0.01002995,0.0,0.0,0.0100906
3,9887,29887,0.01003,0.01003,0.01003,0.01024655,0.0,0.01009065
3,9893,29893,0.010030025,0.010030025,0.010030025,0.01027275,0.0,0.010090675
3,9899,29899,0.01003005,0.01003005,0.01003005,0.0,0.0,0.0100907
3,9917,29917,0.0100301,0.0100301,0.0100301,0.0,0.0,0.01009075
3,9938,29938,0.01003015,0.01003015,0.01003015,0.0,0.0,0.010090825
3,9939,29939,0.010030175,0.010030175,0.01003015,0.0,0.0,0.010090825
3,9946,29946,0.010030175,0.010030175,0.010030175,0.01027285,0.01027285,0.010090825
3,9950,29950,0.0100302,0.0100302,0.0100302,0.0,0.0,0.010090875
3,9958,29958,0.010030225,0.010030225,0.010030225,0.01027295,0.0,0.010090875
3,9968,29968,0.01003025,0.01003025,0.01003025,0.0,0.0,0.0100909
3,9989,29989,0.010030325,0.010030325,0.0100303,0.010091025,0.010091,0.010090975
3,11001,8999,0.010033375,0.010033375,0.010033375,0.010027325,0.010027325,0.0100273
3,10101,9899,0.01003065,0.01003065,0.01003065,0.01003005,0.01003005,0.01003005
3,11026,8974,0.01003345,0.01003345,0.010033425,0.010027225,0.010027225,0.010027225
3,11034,8966,0.010033475,0.010033475,0.010033475,0.010027225,0.010027225,0.0100272
3,11041,8959,0.010033475,0.010033475,0.010033475,0.010027175,0.010027175,0.010027175
3,11051,8949,0.010033525,0.010033525,0.010033525,0.01002715,0.01002715,0.01002715
3,11053,8947,0.010033525,0.010033525,0.010033525,0.01002715,0.01002715,0.01002715
3,11076,8924,0.0100336,0.0100336,0.0100336,0.010027075,0.010027075,0.010027075
3,10010,9990,0.010030375,0.010030375,0.01003035,0.010030325,0.010030325,0.010030325
3,11101,8899,0.0100337,0.0100337,0.010033675,0.010027,0.010027,0.010027
3,11126,8874,0.01003375,0.01003375,0.010033725,0.010026925,0.010026925,0.010026925
3,11132,8868,0.010033775,0.010033775,0.01003375,0.010026925,0.010026925,0.0100269
3,11151,8849,0.010033825,0.010033825,0.010033825,0.01002685,0.01002685,0.01002685
3,11176,8824,0.0100339,0.0100339,0.0100339,0.010026775,0.010026775,0.010026775
3,11178,8822,0.010033925,0.010033925,0.0100339,0.010026775,0.010026775,0.010026775
3,11185,8815,0.010033925,0.010033925,0.010033925,0.01002675,0.01002675,0.01002675
3,11197,8803,0.010033975,0.010033975,0.01003395,0.010026725,0.010026725,0.010026725
3,11201,8799,0.010034,0.010034,0.010033975,0.0100267,0.0100267,0.0100267
3,11226,8774,0.01003405,0.01003405,0.01003405,0.010026625,0.010026625,0.010026625
3,10124,9876,0.010030725,0.010030725,0.0100307,0.010029975,0.010029975,0.010029975
3,11251,8749,0.010034125,0.010034125,0.010034125,0.01002655,0.01002655,0.01002655
3,10126,9874,0.0100307,0.0100307,0.0100307,0.010029975,0.010029975,0.01002995
3,11276,8724,0.0100342,0.0100342,0.0100342,0.010026475,0.010026475,0.010026475
3,11301,8699,0.0100343,0.0100343,0.010034275,0.0100264,0.0100264,0.0100264
3,11322,8678,0.01003435,0.01003435,0.01003435,0.01002635,0.01002635,0.010026325
3,11326,8674,0.01003435,0.01003435,0.01003435,0.010026325,0.010026325,0.010026325
3,11329,8671,0.01003435,0.01003435,0.01003435,0.010026325,0.010026325,0.010026325
3,11341,8659,0.0100344,0.0100344,0.0100344,0.010026275,0.010026275,0.010026275
3,11351,8649,0.01003445,0.01003445,0.010034425,0.01002625,0.01002625,0.01002625
3,11376,8624,0.010034525,0.010034525,0.0100345,0.010026175,0.010026175,0.010026175
3,11401,8599,0.0100346,0.0100346,0.0100346,0.0100261,0.0100261,0.0100261
3,11420,8580,0.01003465,0.01003465,0.010034625,0.01002605,0.01002605,0.01002605
3,11426,8574,0.01003465,0.01003465,0.01003465,0.010026025,0.010026025,0.010026025
3,11451,8549,0.01003475,0.01003475,0.010034725,0.01002595,0.01002595,0.01002595
3,11466,8534,0.0100348,0.0100348,0.010034775,0.0100259,0.0100259,0.0100259
3,11473,8527,0.0100348,0.0100348,0.0100348,0.010025875,0.010025875,0.010025875
3,11476,8524,0.010034825,0.010034825,0.0100348,0.010025875,0.010025875,0.010025875
3,11485,8515,0.01003485,0.01003485,0.010034825,0.01002585,0.01002585,0.01002585
3,11501,8499,0.0100349,0.0100349,0.0100349,0.0100258,0.0100258,0.0100258
3,10151,9849,0.0100308,0.0100308,0.010030775,0.0100299,0.0100299,0.010029875
3,11526,8474,0.01003495,0.01003495,0.01003495,0.010025725,0.010025725,0.010025725
3,11551,8449,0.01003505,0.01003505,0.010035025,0.01002565,0.01002565,0.01002565
3,11564,8436,0.010035075,0.010035075,0.010035075,0.0100256,0.0100256,0.0100256
3,11576,8424,0.010035125,0.010035125,0.0100351,0.010025575,0.010025575,0.010025575
3,11601,8399,0.0100352,0.0100352,0.0100352,0.0100255,0.0100255,0.0100255
3,11610,8390,0.010035225,0.010035225,0.010035225,0.010025475,0.010025475,0.010025475
3,11617,8383,0.010035225,0.010035225,0.010035225,0.01002545,0.01002545,0.01002545
3,11626,8374,0.01003525,0.01003525,0.01003525,0.010025425,0.010025425,0.0100254
3,11629,8371,0.010035275,0.010035275,0.010035275,0.0100254,0.0100254,0.0100254
3,11651,8349,0.01003535,0.01003535,0.010035325,0.01002535,0.01002535,0.010025325
3,11676,8324,0.010035425,0.010035425,0.0100354,0.010025275,0.010025275,0.01002525
3,11701,8299,0.0100355,0.0100355,0.0100355,0.0100252,0.0100252,0.010025175
3,11708,8292,0.010035525,0.010035525,0.0100355,0.010025175,0.010025175,0.010025175
3,10170,9830,0.010030875,0.010030875,0.01003085,0.010029825,0.010029825,0.010029825
3,11726,8274,0.010035575,0.010035575,0.01003555,0.0100251,0.0100251,0.0100251
3,11751,8249,0.01003565,0.01003565,0.01003565,0.010025025,0.010025025,0.010025025
3,11754,8246,0.010035675,0.010035675,0.01003565,0.010025025,0.010025025,0.010025025
3,11761,8239,0.010035675,0.010035675,0.01003565,0.010025,0.010025,0.010025
3,10176,9824,0.010030875,0.010030875,0.01003085,0.010029825,0.010029825,0.0100298
3,11773,8227,0.010035725,0.010035725,0.0100357,0.010024975,0.010024975,0.010024975
3,11776,8224,0.010035725,0.010035725,0.010035725,0.01002495,0.01002495,0.01002495
3,10177,9823,0.010030875,0.010030875,0.01003085,0.0100298,0.0100298,0.0100298
3,11801,8199,0.0100358,0.0100358,0.0100358,0.010024875,0.010024875,0.010024875
3,11826,8174,0.010035875,0.010035875,0.01003585,0.0100248,0.0100248,0.0100248
3,11851,8149,0.01003595,0.01003595,0.01003595,0.010024725,0.010024725,0.010024725
3,11852,8148,0.01003595,0.01003595,0.01003595,0.010024725,0.010024725,0.010024725
3,11876,8124,0.010036025,0.010036025,0.010036025,0.01002465,0.01002465,0.01002465
3,11898,8102,0.0100361,0.0100361,0.0100361,0.0100246,0.0100246,0.0100246
3,10189,9811,0.010030925,0.010030925,0.0100309,0.010029775,0.010029775,0.010029775
3,11901,8099,0.010036125,0.010036125,0.0100361,0.010024575,0.010024575,0.010024575
3,11905,8095,0.0100361,0.0100361,0.0100361,0.010024575,0.010024575,0.010024575
3,11917,8083,0.01003615,0.01003615,0.01003615,0.010024525,0.010024525,0.010024525
3,11926,8074,0.010036175,0.010036175,0.01003615,0.0100245,0.0100245,0.0100245
3,11951,8049,0.01003625,0.01003625,0.01003625,0.010024425,0.010024425,0.010024425
3,11976,8024,0.010036325,0.010036325,0.010036325,0.01002435,0.01002435,0.01002435
3,11996,8004,0.0100364,0.0100364,0.010036375,0.0100243,0.0100243,0.0100243
3,12001,7999,0.010036425,0.010036425,0.0100364,0.010024275,0.010024275,0.010024275
3,10201,9799,0.01003095,0.01003095,0.01003095,0.01002975,0.01002975,0.010029725
3,12026,7974,0.010036475,0.010036475,0.010036475,0.0100242,0.0100242,0.0100242
3,12042,7958,0.01003655,0.01003655,0.010036525,0.01002415,0.01002415,0.01002415
3,12049,7951,0.01003655,0.01003655,0.010036525,0.010024125,0.010024125,0.010024125
